@relation exp_4th_09

@attribute 	ax	numeric
@attribute 	ay	numeric
@attribute 	az	numeric
@attribute 	gx	numeric
@attribute 	gy	numeric
@attribute 	gz	numeric
@attribute 	SMVAcc	numeric
@attribute 	SMVGyro	numeric
@attribute 	SMA30Acc	numeric
@attribute 	SMA30Gyro	numeric
@attribute 	Angle	numeric


@data
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.60298, 261.285, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.60398, 259.484, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.61898, 257.047, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.61698, 250.94, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.60765, 249.29, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.68598, 258.541, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.63798, 258.598, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.63632, 261.198, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.62898, 253.079, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.70432, 252.878, 19.9484
-0.96, -0.3, 0.7, -64.38, 249.99, 109.54, 1.2254, 280.426, 1.76398, 257.464, 45.573
-0.96, -0.93, 1.04, 34.91, 69.47, 146.4, 1.69355, 165.764, 1.75998, 256.412, 87.7076
-0.94, -0.35, 1.35, 102.78, -233.06, 69.15, 1.68184, 263.936, 1.72898, 265.225, 69.5127
-0.1, 0.31, 1.1, -119.46, -129.55, 102.66, 1.14721, 203.944, 1.72498, 269.932, 84.2608
-0.26, 0.13, 0.57, -64.31, -122.25, 110.38, 0.639844, 176.818, 1.68332, 275.745, 55.2498
0.3, -0.35, 0.65, -38.41, -250, 106.72, 0.796869, 274.526, 1.67098, 281.558, 49.4584
0.7, -0.35, 0.35, 157.42, 224.11, 94.89, 0.857321, 289.846, 1.69665, 287.457, 69.5127
-0.07, -0.53, 1.54, 27.33, 58.65, 235.25, 1.63015, 243.986, 1.71132, 287.803, 57.3164
-0.05, 0.38, 1, -15.85, 59.75, 190.28, 1.07093, 200.069, 1.67598, 285.563, 0
-0.12, 0.12, 0.81, -60.55, 4.65, 95.38, 0.827587, 113.072, 1.67332, 277.858, 35.9041
-0.05, -0.2, 0.86, -28.92, -22.93, 48.79, 0.884364, 61.1769, 1.66598, 277.267, 30.6834
-0.02, 0.07, -0.08, -24.21, -213.36, 49.92, 0.108167, 220.455, 1.61298, 286.036, 85.4114
0.66, -0.57, 2, 152.33, -250, -77.64, 2.18186, 302.874, 1.64365, 295.849, 0
0.97, 0.02, 1.53, -28.66, 141.45, 48.62, 1.81168, 152.294, 1.69598, 294.951, 57.9945
0.09, 0.1, -0.28, -31.72, 249.99, 30.17, 0.310644, 253.794, 1.675, 297.842, 73.7398
-0.19, -0.23, 0.05, -60.21, 249.99, 11.31, 0.30249, 257.387, 1.685, 298.976, 87.134
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.671, 293.914, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.60367, 295.218, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.61867, 293.102, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.69467, 287.215, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.60833, 283.223, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.70067, 292.158, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.71367, 288.766, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.62767, 293.48, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.722, 295.947, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.732, 283.104, 19.9484
-0.19, -0.12, 0.99, 8.73, -48.64, 51.44, 1.01518, 71.3312, 1.73167, 281.843, 8.10961
-0.29, -0.19, 0.99, 23.54, -52.51, 37.86, 1.04895, 68.8826, 1.775, 276.096, 8.10961
0.03, -0.36, 0.84, 8.35, -33.34, 78.45, 0.914385, 85.6486, 1.71433, 270.689, 32.8599
0.07, -0.22, 0.91, 12.8, 53.41, 85.65, 0.938829, 101.747, 1.63533, 271.064, 24.4946
-0.32, -0.01, 0.96, -33.17, 40.66, 95.54, 1.01198, 109.002, 1.613, 262.579, 16.2602
-0.36, -0.08, 1.07, -30.53, -50.67, 114.08, 1.13177, 128.506, 1.56567, 260.729, 85.986
0.28, -0.21, 0.66, -7.71, -99.72, 126.28, 0.747061, 161.091, 1.516, 255.02, 48.7001
0.56, -0.25, 0.73, 14.9, -73.36, 113.61, 0.953415, 136.055, 1.517, 250.026, 43.1136
0.48, -0.08, 0.82, 43.27, 59.57, 136.95, 0.95352, 155.487, 1.531, 248.121, 34.9152
0.08, -0.09, 1.29, 43.16, 61.72, 120.91, 1.29561, 142.448, 1.53633, 242.477, 73.142
-0.05, 0.02, 0.83, 1.02, 58.46, 36.03, 0.831745, 68.6788, 1.51967, 229.78, 33.9013
-0.02, 0.07, -0.08, -24.21, -213.36, 49.92, 0.108167, 220.455, 1.454, 228.655, 85.4114
0.66, -0.57, 2, 152.33, -250, -77.64, 2.18186, 302.874, 1.514, 235.791, 0
0.97, 0.02, 1.53, -28.66, 141.45, 48.62, 1.81168, 152.294, 1.563, 237.73, 57.9945
0.09, 0.1, -0.28, -31.72, 249.99, 30.17, 0.310644, 253.794, 1.54167, 244.771, 73.7398
-0.19, -0.23, 0.05, -60.21, 249.99, 11.31, 0.30249, 257.387, 1.55167, 245.905, 87.134
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.53767, 240.843, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.47033, 242.147, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.48533, 240.031, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.56133, 234.144, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.475, 230.152, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.56733, 239.087, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.58033, 235.695, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.49433, 240.409, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.58867, 242.876, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.59867, 230.033, 19.9484
0.06, -0.1, 0.84, -7.88, -25.02, 42.59, 0.848057, 50.02, 1.58833, 227.661, 32.8599
0.01, 0.02, 0.99, -23.27, -20.56, 23.32, 0.990252, 38.8333, 1.61667, 220.355, 8.10961
0.07, -0.1, 0.98, -8.16, -14.14, 26.31, 0.987573, 30.9635, 1.55333, 212.564, 11.4783
0.03, -0.18, 0.92, -1.88, 8.61, 30.41, 0.937923, 31.6612, 1.472, 209.24, 23.0739
0.08, -0.2, 0.95, 6.68, 8.51, 21.42, 0.974115, 23.9971, 1.46967, 206.834, 18.1949
0.04, -0.04, 0.8, -11.55, 31.93, 11.49, 0.801998, 35.8462, 1.45, 204.869, 36.8699
-0.04, -0.18, 0.96, -0.82, 17.81, 5.55, 0.977548, 18.6727, 1.44833, 201.67, 16.2602
-0.04, -0.17, 0.96, 1.05, 16.49, 14.56, 0.975756, 22.0231, 1.44733, 197.678, 16.2602
-0.08, -0.08, 0.91, -9.25, 20.38, 1.45, 0.917006, 22.4279, 1.44, 193.069, 24.4946
-0.11, -0.1, 0.97, -11.22, 0.57, -7.26, 0.981326, 13.3761, 1.429, 187.194, 14.0699
-0.06, -0.14, 0.9, -5.55, -2.49, 0.39, 0.912798, 6.09547, 1.42733, 179.685, 25.8419
-0.02, 0.07, -0.08, -24.21, -213.36, 49.92, 0.108167, 220.455, 1.38167, 182.539, 85.4114
0.66, -0.57, 2, 152.33, -250, -77.64, 2.18186, 302.874, 1.44333, 190.545, 0
0.97, 0.02, 1.53, -28.66, 141.45, 48.62, 1.81168, 152.294, 1.47867, 190.31, 57.9945
0.09, 0.1, -0.28, -31.72, 249.99, 30.17, 0.310644, 253.794, 1.46433, 197.522, 73.7398
-0.19, -0.23, 0.05, -60.21, 249.99, 11.31, 0.30249, 257.387, 1.47433, 198.656, 87.134
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.46033, 193.594, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.393, 194.898, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.408, 192.782, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.484, 186.895, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.39767, 182.903, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.49, 191.838, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.503, 188.446, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.417, 193.16, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.51133, 195.627, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.52133, 182.784, 19.9484
-0.05, -0.06, 0.96, -4.9, 1.48, -9.16, 0.963172, 10.4931, 1.51333, 178.414, 16.2602
-0.03, -0.03, 0.91, -9.19, -26.02, -10.96, 0.910988, 29.6921, 1.54, 170.409, 24.4946
-0.02, -0.14, 0.99, 5.1, -24.77, -19.55, 1.00005, 31.9651, 1.47667, 162.645, 8.10961
0.18, -0.11, 0.96, 3.34, -19.39, -13.98, 0.982904, 24.1364, 1.39933, 159.181, 16.2602
0.09, -0.09, 0.96, -12.31, 5.83, -15.64, 0.968401, 20.7397, 1.404, 157.791, 16.2602
0.02, -0.15, 1.03, 0.97, -1.53, -13.63, 1.04106, 13.7499, 1.41, 156.09, 88.2809
0.04, -0.13, 1, 0.99, -21.37, 2.56, 1.00921, 21.5455, 1.41067, 155.3, 0
0.13, -0.08, 0.83, -13.49, -9.51, -0.14, 0.843919, 16.5058, 1.40767, 154.708, 33.9013
0.15, -0.24, 1.03, 13.99, 5.33, -6.28, 1.06818, 16.2348, 1.414, 154.341, 88.2809
0.11, -0.1, 0.95, 6.44, 9.2, -3.27, 0.961561, 11.6964, 1.42333, 153.139, 18.1949
0.08, -0.04, 0.86, 15.95, 15.07, 7.81, 0.864639, 23.2917, 1.41667, 153.628, 30.6834
-0.02, 0.07, -0.08, -24.21, -213.36, 49.92, 0.108167, 220.455, 1.38333, 162.141, 85.4114
0.66, -0.57, 2, 152.33, -250, -77.64, 2.18186, 302.874, 1.45533, 177.104, 0
0.97, 0.02, 1.53, -28.66, 141.45, 48.62, 1.81168, 152.294, 1.5, 183.76, 57.9945
0.09, 0.1, -0.28, -31.72, 249.99, 30.17, 0.310644, 253.794, 1.479, 193.875, 73.7398
-0.19, -0.23, 0.05, -60.21, 249.99, 11.31, 0.30249, 257.387, 1.489, 195.009, 87.134
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.475, 189.947, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.40767, 191.251, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.42267, 189.135, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.49867, 183.248, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.41233, 179.255, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.50467, 188.191, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.51767, 184.799, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.43167, 189.513, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.526, 191.979, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.536, 179.136, 19.9484
0.13, -0.17, 0.91, 10.34, -7.69, 1.88, 0.934826, 13.0225, 1.53267, 174.912, 24.4946
0.13, -0.07, 0.86, 10.3, 18.26, 7.18, 0.872582, 22.1601, 1.56233, 166.559, 30.6834
0.01, -0.06, 0.98, -0.22, 12.84, 8.93, 0.981886, 15.6416, 1.49567, 157.881, 11.4783
0.03, -0.12, 1.03, -5.68, -29.3, 6.73, 1.0374, 30.5949, 1.416, 154.584, 88.2809
0.16, -0.17, 0.96, 8.08, -16.75, 2.46, 0.987978, 18.759, 1.42333, 154.976, 16.2602
0.18, -0.24, 0.85, 15.6, -15.14, -3.56, 0.901388, 22.0285, 1.43333, 154.58, 31.7883
0.1, -0.11, 0.98, 2.46, 16.54, -12.06, 0.991211, 20.6171, 1.43467, 153.968, 11.4783
0.11, -0.17, 1.03, -4.3, 4.79, -28.81, 1.04971, 29.5203, 1.43667, 154.008, 88.2809
0.03, -0.07, 0.81, -12.78, -12.98, -51.54, 0.813572, 54.6643, 1.429, 155.458, 35.9041
0.11, 0.01, 1.15, -24.38, -41.01, -33.09, 1.15529, 58.0616, 1.43133, 158.203, 81.3731
0.16, -0.09, 1.06, -5.5, -19.36, -48.87, 1.07578, 52.852, 1.436, 159.83, 86.5602
-0.02, 0.07, -0.08, -24.21, -213.36, 49.92, 0.108167, 220.455, 1.407, 168.642, 85.4114
0.66, -0.57, 2, 152.33, -250, -77.64, 2.18186, 302.874, 1.46733, 183.788, 0
0.97, 0.02, 1.53, -28.66, 141.45, 48.62, 1.81168, 152.294, 1.51267, 190.448, 57.9945
0.09, 0.1, -0.28, -31.72, 249.99, 30.17, 0.310644, 253.794, 1.49567, 199.55, 73.7398
-0.19, -0.23, 0.05, -60.21, 249.99, 11.31, 0.30249, 257.387, 1.50567, 200.684, 87.134
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.49167, 195.622, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.42433, 196.926, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.43933, 194.81, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.51533, 188.923, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.429, 184.931, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.52133, 193.866, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.53433, 190.474, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.44833, 195.188, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.54267, 197.655, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.55267, 184.812, 19.9484
0.54, 0.12, 0.92, -44.44, -84.27, -128.2, 1.0735, 159.723, 1.56167, 188.488, 23.0739
0.71, 0.09, 0.75, -47.28, -10.73, -188.1, 1.03668, 194.248, 1.60767, 187.147, 41.4096
0.59, 0.06, 0.56, -6.65, 92.55, -189.96, 0.815659, 211.411, 1.54633, 187.374, 55.9442
0.12, -0.09, 0.79, -31.33, 170.02, -118.42, 0.804114, 209.551, 1.46067, 193.346, 37.8145
-0.28, -0.16, 1.2, 35.05, 140.03, -57.02, 1.24258, 155.204, 1.475, 200.419, 78.463
0.11, 0.07, 1.57, 41.6, -37.73, -58.2, 1.5754, 80.8786, 1.498, 203.812, 55.2498
0.2, 0.17, 1.11, 31.43, 25.19, -119.48, 1.14061, 126.087, 1.51233, 208.949, 83.6847
0.33, 0.23, 0.8, -18.13, -31.34, -95.54, 0.895433, 102.17, 1.51833, 212.392, 36.8699
0.14, 0.14, 0.15, -58.13, 40.18, -64.38, 0.248395, 95.5945, 1.48967, 216.906, 81.3731
0.19, -0.13, 0.63, -11.76, 12.03, -32.7, 0.670746, 36.7737, 1.479, 217.645, 50.9499
0.27, -0.41, 0.98, 151.88, 56.17, -45.23, 1.09608, 168.132, 1.49467, 225.053, 11.4783
-0.02, 0.07, -0.08, -24.21, -213.36, 49.92, 0.108167, 220.455, 1.45667, 233.372, 85.4114
0.66, -0.57, 2, 152.33, -250, -77.64, 2.18186, 302.874, 1.534, 246.795, 0
0.97, 0.02, 1.53, -28.66, 141.45, 48.62, 1.81168, 152.294, 1.57567, 250.803, 57.9945
0.09, 0.1, -0.28, -31.72, 249.99, 30.17, 0.310644, 253.794, 1.54767, 258.741, 73.7398
-0.19, -0.23, 0.05, -60.21, 249.99, 11.31, 0.30249, 257.387, 1.55767, 259.875, 87.134
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.54367, 254.814, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.47633, 256.118, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.49133, 254.001, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.56733, 248.114, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.481, 244.122, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.57333, 253.057, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.58633, 249.665, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.50033, 254.38, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.59467, 256.846, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.60467, 244.003, 19.9484
0.42, 0.43, 0.93, 4.04, -76.43, -86.03, 1.10734, 115.148, 1.62033, 244.665, 21.5652
0.54, -0.03, 0.47, -26.47, 73.13, -136.68, 0.716519, 157.258, 1.64933, 242.997, 61.9657
-0.22, -0.39, 1.23, 12.65, 221.92, -96.81, 1.30897, 242.447, 1.609, 244.632, 76.7029
-0.49, -0.4, 1.63, 10.25, 18.37, -46.11, 1.74843, 50.6819, 1.574, 242.435, 50.9499
0.03, 0.19, 1.2, 30.03, -62.19, -108.7, 1.21532, 128.783, 1.56867, 240.569, 78.463
0.05, 0.31, 0.43, -13.57, -26.27, -16.8, 0.532447, 34.0073, 1.54333, 234.253, 64.5324
0.24, 0.03, -0, 21.67, -44.27, -4.37, 0.241868, 49.4825, 1.512, 226.958, 90
0.28, -0.08, 2, 128.78, -76.84, 13.47, 2.02109, 150.566, 1.55733, 223.602, 0
-0.02, 0.09, 2, 30.7, 5.22, -52.6, 2.00212, 61.1269, 1.573, 218.816, 0
0.07, 0.55, 0.88, -78.03, -3.11, 6.59, 1.0401, 78.3695, 1.56467, 217.156, 28.3576
0.09, 0.08, -0, -85.29, 117.01, -31.81, 0.120416, 148.248, 1.521, 219.09, 90
-0.02, 0.07, -0.08, -24.21, -213.36, 49.92, 0.108167, 220.455, 1.48133, 223.839, 85.4114
0.66, -0.57, 2, 152.33, -250, -77.64, 2.18186, 302.874, 1.57467, 234.415, 0
0.97, 0.02, 1.53, -28.66, 141.45, 48.62, 1.81168, 152.294, 1.627, 239.823, 57.9945
0.09, 0.1, -0.28, -31.72, 249.99, 30.17, 0.310644, 253.794, 1.58733, 241.777, 73.7398
-0.19, -0.23, 0.05, -60.21, 249.99, 11.31, 0.30249, 257.387, 1.59733, 242.911, 87.134
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.58333, 237.849, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.516, 239.153, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.531, 237.037, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.607, 231.15, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.52067, 227.157, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.613, 236.093, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.626, 232.701, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.54, 237.415, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.63433, 239.881, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.64433, 227.038, 19.9484
-0.47, -0.37, 1.93, 52.66, -2.72, -51.9, 2.02057, 73.9871, 1.693, 225.727, 21.5652
-0.35, 0.17, 1, 27.08, -105.93, -71, 1.07303, 130.367, 1.738, 222.983, 0
0.09, 0.26, 0.01, 2.6, -144.75, 44.67, 0.275318, 151.508, 1.64833, 219.972, 89.427
0.68, 0.06, 0.57, 24.93, -148.7, 41.58, 0.889326, 156.404, 1.573, 222.458, 55.2498
0.52, 0.02, 2, -14.95, 213.64, -23.48, 2.06659, 215.446, 1.59833, 225.311, 0
-0.25, 0.49, 0.97, -99.24, 60.49, -9, 1.11512, 116.57, 1.62067, 223.059, 14.0699
0.11, 0.06, -0.1, -63.37, 139.76, 56.51, 0.160312, 163.53, 1.56833, 220.668, 84.2608
-0.02, -0.32, 0.89, -21.13, 89.89, -2.78, 0.945992, 92.3819, 1.52533, 221.97, 27.1268
-0.68, -0.23, 2, -0.96, 249.99, -77.47, 2.12492, 261.72, 1.575, 226.22, 0
-0.79, 0.58, 0.85, -45.75, -165.74, 34.93, 1.2973, 175.451, 1.62267, 232.546, 31.7883
0.12, 0.09, -0.04, -20.44, -130.37, 59.2, 0.155242, 144.633, 1.622, 237.203, 87.7076
-0.02, 0.07, -0.08, -24.21, -213.36, 49.92, 0.108167, 220.455, 1.549, 239.483, 85.4114
0.66, -0.57, 2, 152.33, -250, -77.64, 2.18186, 302.874, 1.58633, 252.531, 0
0.97, 0.02, 1.53, -28.66, 141.45, 48.62, 1.81168, 152.294, 1.62033, 256.898, 57.9945
0.09, 0.1, -0.28, -31.72, 249.99, 30.17, 0.310644, 253.794, 1.63033, 259.49, 73.7398
-0.19, -0.23, 0.05, -60.21, 249.99, 11.31, 0.30249, 257.387, 1.64033, 260.624, 87.134
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.62633, 255.562, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.559, 256.866, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.574, 254.75, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.65, 248.863, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.56367, 244.871, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.656, 253.806, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.669, 250.414, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.583, 255.128, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.67733, 257.595, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.68733, 244.752, 19.9484
0.46, 0.17, 1.91, -24.63, 74.9, 54.21, 1.97195, 95.6837, 1.72833, 244.989, 24.4946
0.1, 0.3, 0.28, -82.82, 133.97, 34.84, 0.422374, 161.31, 1.74533, 243.832, 73.7398
0.02, -0.2, 0.02, -71.11, 215.09, 38.23, 0.20199, 229.743, 1.65167, 245.235, 88.854
-0.72, -0.65, 1.2, 210.24, 179.24, 56.11, 1.54302, 281.915, 1.61833, 255.401, 78.463
-0.95, 0.23, 1.14, -36.98, -175.42, -37.28, 1.50167, 183.111, 1.60333, 260.147, 81.9522
0.03, 0.15, -0.07, -31.49, -226.77, 17.34, 0.168226, 229.602, 1.561, 262.534, 85.986
0.95, -0.05, 0.83, -18.42, -250, -56.87, 1.2625, 257.048, 1.61, 266.976, 33.9013
0.92, 0.17, 0.35, -2.4, 239.81, 25.9, 0.998899, 241.217, 1.61433, 268.739, 69.5127
0.11, -0.79, 0.39, -164.45, 121.38, 164.21, 0.887863, 262.187, 1.57267, 275.338, 67.0455
-0.06, -0.59, 0.87, -49.22, 83.85, 134.99, 1.0529, 166.36, 1.56633, 278.649, 29.5414
-0.56, -0.67, 0.52, -20.74, 80.15, 87.35, 1.01632, 120.35, 1.61567, 276.269, 58.6677
-0.02, 0.07, -0.08, -24.21, -213.36, 49.92, 0.108167, 220.455, 1.58033, 282.059, 85.4114
0.66, -0.57, 2, 152.33, -250, -77.64, 2.18186, 302.874, 1.591, 287.111, 0
0.97, 0.02, 1.53, -28.66, 141.45, 48.62, 1.81168, 152.294, 1.601, 286.188, 57.9945
0.09, 0.1, -0.28, -31.72, 249.99, 30.17, 0.310644, 253.794, 1.60833, 289.583, 73.7398
-0.19, -0.23, 0.05, -60.21, 249.99, 11.31, 0.30249, 257.387, 1.61833, 290.717, 87.134
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.60433, 285.656, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.537, 286.96, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.552, 284.843, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.628, 278.956, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.54167, 274.964, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.634, 283.899, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.647, 280.507, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.561, 285.222, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.65533, 287.688, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.66533, 274.845, 19.9484
0.47, -0.45, 0.97, 163.11, -250, 50.26, 1.16803, 302.706, 1.68467, 285.403, 14.0699
