@relation exp_4th_10

@attribute 	ax	numeric
@attribute 	ay	numeric
@attribute 	az	numeric
@attribute 	gx	numeric
@attribute 	gy	numeric
@attribute 	gz	numeric
@attribute 	SMVAcc	numeric
@attribute 	SMVGyro	numeric
@attribute 	SMA30Acc	numeric
@attribute 	SMA30Gyro	numeric
@attribute 	Angle	numeric


@data
-0.13, -0.02, 1.05, 7.73, 232.97, 30.1, 1.05821, 235.034, 1.616, 263.259, 87.134
-0.78, 0.17, 1.15, -36.9, 5.81, 6.97, 1.39993, 37.9993, 1.64533, 257.865, 81.3731
-0.28, 0, 1.17, -31.16, -95.27, 6.46, 1.20304, 100.444, 1.677, 254.425, 80.2122
-0.53, 0.01, 0.66, -22.74, 39.7, 47.78, 0.846522, 66.1523, 1.601, 240.879, 48.7001
-0.43, -0.15, 0.64, 12.14, 3.66, 40.33, 0.785493, 42.2763, 1.59633, 232.341, 50.2082
-0.33, -0.15, 0.69, 67.86, -148.88, -46.77, 0.779423, 170.17, 1.59533, 232.098, 46.3699
-0.68, -0.07, 0.84, 6.94, 10.94, 23.06, 1.08301, 26.4502, 1.57833, 231.807, 32.8599
-0.68, -0.14, 0.73, 60.08, -142.81, -22.57, 1.00742, 156.569, 1.58167, 234.893, 43.1136
-0.46, -0.04, 0.97, 14.9, -147.77, 21.67, 1.07429, 150.092, 1.59067, 237.363, 14.0699
-0.02, 0.17, 0.73, -67.75, -47.13, 76.87, 0.7498, 112.784, 1.58067, 241.884, 43.1136
-0.75, 0.12, 1.18, -79.28, 58.36, 133.45, 1.40332, 165.832, 1.61, 242.137, 79.6302
-0.38, 0.06, 0.93, -62.42, -128.23, 176.83, 1.00643, 227.174, 1.60267, 253.021, 21.5652
0.08, -0.01, 0.5, -44.78, -124.11, 226.79, 0.506458, 262.378, 1.57067, 258.695, 60
0.31, -0.17, 0.57, 25.15, 50.38, 241.36, 0.670746, 247.841, 1.55667, 263.114, 55.2498
1.05, 0.77, 0.31, -146.74, 171.78, -10.94, 1.33847, 226.187, 1.597, 267.704, 71.9408
0.01, -0.14, -0.32, -108.39, 249.99, 77.91, 0.349428, 283.396, 1.54433, 273.211, 71.3371
-0.32, -0.58, 0.73, -108.1, 249.99, 15.24, 0.985748, 272.787, 1.553, 273.406, 43.1136
-1.23, -0.68, 1.19, 249.99, 31.47, 62.04, 1.84158, 259.489, 1.63667, 271.666, 79.0472
-0.48, 0.57, 0.14, -40.07, -207.12, 62.43, 0.758222, 220.004, 1.64133, 271.424, 81.9522
0.55, -0.02, 0.01, -16.18, -250, 37.66, 0.550454, 253.338, 1.64367, 269.705, 89.427
1.1, 0.58, 0.12, 31.68, -250, -46.47, 1.24932, 256.248, 1.575, 270.666, 83.1079
0.38, -0.17, 0.42, -36.57, 174.61, 18.22, 0.591354, 179.326, 1.51867, 270.253, 65.1654
-0.08, -0.24, -0.31, -71.96, 249.99, 1.29, 0.400125, 260.144, 1.52433, 271.35, 71.9408
-1.23, -0.5, 1.85, 247.79, 111.7, 63.95, 2.27715, 279.225, 1.52033, 267.293, 31.7883
-0.93, 0.55, 0.9, -22.58, -245.5, 18.47, 1.4062, 247.227, 1.522, 266.259, 25.8419
0.45, 0.11, 0.8, 44.76, 162.83, 104.66, 0.924446, 198.673, 1.55633, 265.098, 36.8699
-0.13, -0.02, 1.05, 7.73, 232.97, 30.1, 1.05821, 235.034, 1.496, 264.485, 87.134
-0.78, 0.17, 1.15, -36.9, 5.81, 6.97, 1.39993, 37.9993, 1.45233, 259.997, 81.3731
-0.28, 0, 1.17, -31.16, -95.27, 6.46, 1.20304, 100.444, 1.49533, 254.718, 80.2122
-0.53, 0.01, 0.66, -22.74, 39.7, 47.78, 0.846522, 66.1523, 1.49, 247.984, 48.7001
-0.43, -0.15, 0.64, 12.14, 3.66, 40.33, 0.785493, 42.2763, 1.49067, 240.828, 50.2082
-0.33, -0.15, 0.69, 67.86, -148.88, -46.77, 0.779423, 170.17, 1.45967, 247.956, 46.3699
-0.68, -0.07, 0.84, 6.94, 10.94, 23.06, 1.08301, 26.4502, 1.46433, 244.891, 32.8599
-0.68, -0.14, 0.73, 60.08, -142.81, -22.57, 1.00742, 156.569, 1.476, 248.732, 43.1136
-0.46, -0.04, 0.97, 14.9, -147.77, 21.67, 1.07429, 150.092, 1.48433, 253.006, 14.0699
-0.02, 0.17, 0.73, -67.75, -47.13, 76.87, 0.7498, 112.784, 1.476, 250.614, 43.1136
-0.75, 0.12, 1.18, -79.28, 58.36, 133.45, 1.40332, 165.832, 1.49133, 258.286, 79.6302
-0.38, 0.06, 0.93, -62.42, -128.23, 176.83, 1.00643, 227.174, 1.48533, 263.02, 21.5652
0.08, -0.01, 0.5, -44.78, -124.11, 226.79, 0.506458, 262.378, 1.456, 270.064, 60
0.31, -0.17, 0.57, 25.15, 50.38, 241.36, 0.670746, 247.841, 1.46033, 274.236, 55.2498
1.64, -0.37, 2, 211.53, -250, -104.84, 2.61276, 343.855, 1.52567, 284.078, 0
0.61, 0.02, 0.5, -87.86, 207.17, 59.75, 0.788987, 232.828, 1.51767, 283.655, 60
-0.1, -0.11, -0.32, -90.78, 249.99, 24.77, 0.352846, 267.113, 1.51567, 282.65, 71.3371
-0.99, -0.48, 2, 30.06, 199.61, 8.29, 2.28265, 202.031, 1.59633, 280.019, 0
-1.53, 0.21, 2, -131.43, 96.76, -23.33, 2.52686, 164.865, 1.65, 277.421, 0
-0.04, 0.07, -0.14, -20.03, -210.2, 26.2, 0.161555, 212.771, 1.64267, 271.426, 81.9522
0.71, -0.3, 1.49, 30.43, -250, -33.31, 1.67756, 254.038, 1.67167, 269.44, 60.6594
0.84, 0.66, 1.13, -151.76, 136.62, 15.39, 1.55502, 204.775, 1.656, 268.115, 82.5304
0.15, 0.06, -0.22, -61.88, 249.99, 32.68, 0.272947, 259.6, 1.63067, 269.28, 77.291
-0.3, -0.38, 0.82, -40.43, 249.99, 6.71, 0.95226, 253.327, 1.66133, 269.056, 34.9152
-1.46, 0.2, 2, -91.63, 47.37, -60.66, 2.48427, 119.665, 1.72333, 264.773, 0
0.45, 0.11, 0.8, 44.76, 162.83, 104.66, 0.924446, 198.673, 1.73633, 267.535, 36.8699
-0.13, -0.02, 1.05, 7.73, 232.97, 30.1, 1.05821, 235.034, 1.75533, 265.787, 87.134
-0.78, 0.17, 1.15, -36.9, 5.81, 6.97, 1.39993, 37.9993, 1.706, 253.328, 81.3731
-0.28, 0, 1.17, -31.16, -95.27, 6.46, 1.20304, 100.444, 1.675, 248.206, 80.2122
-0.53, 0.01, 0.66, -22.74, 39.7, 47.78, 0.846522, 66.1523, 1.66967, 241.472, 48.7001
-0.43, -0.15, 0.64, 12.14, 3.66, 40.33, 0.785493, 42.2763, 1.67033, 234.316, 50.2082
-0.33, -0.15, 0.69, 67.86, -148.88, -46.77, 0.779423, 170.17, 1.63933, 241.444, 46.3699
-0.68, -0.07, 0.84, 6.94, 10.94, 23.06, 1.08301, 26.4502, 1.644, 238.379, 32.8599
-0.68, -0.14, 0.73, 60.08, -142.81, -22.57, 1.00742, 156.569, 1.65567, 242.22, 43.1136
-0.46, -0.04, 0.97, 14.9, -147.77, 21.67, 1.07429, 150.092, 1.664, 246.494, 14.0699
-0.02, 0.17, 0.73, -67.75, -47.13, 76.87, 0.7498, 112.784, 1.65567, 244.102, 43.1136
-0.75, 0.12, 1.18, -79.28, 58.36, 133.45, 1.40332, 165.832, 1.671, 251.773, 79.6302
-0.38, 0.06, 0.93, -62.42, -128.23, 176.83, 1.00643, 227.174, 1.665, 256.507, 21.5652
0.08, -0.01, 0.5, -44.78, -124.11, 226.79, 0.506458, 262.378, 1.63567, 263.552, 60
0.31, -0.17, 0.57, 25.15, 50.38, 241.36, 0.670746, 247.841, 1.64, 267.723, 55.2498
0.52, 0.01, -0.19, 10.8, -250, 28.05, 0.553715, 251.8, 1.59567, 268.315, 79.0472
1.43, 0.77, 0.63, -12.41, -146.22, -11.44, 1.74204, 147.191, 1.64433, 261.735, 50.9499
0.42, -0.15, 0.14, -69.31, 196.68, 47.16, 0.46744, 213.801, 1.64833, 258.984, 81.9522
-0.09, -0.16, -0.36, -79.01, 249.99, 8.59, 0.404104, 262.319, 1.63367, 259.674, 68.8998
-1.34, -0.36, 2, 188.54, -24.67, 23.67, 2.43417, 191.615, 1.62333, 248.691, 0
-0.87, 0.41, 1.13, -79.51, -177.51, -24.79, 1.48388, 196.077, 1.666, 246.259, 82.5304
0.21, 0.01, -0.19, 1.52, -250, 0.66, 0.283373, 250.005, 1.662, 242.48, 79.0472
1, -0.53, 2, 175.44, -250, -58.59, 2.29802, 310.986, 1.664, 250.682, 0
0.53, 0.44, 1.37, -136.28, 249.91, 41.19, 1.53343, 287.618, 1.61733, 256.544, 68.2844
-0.17, -0.07, -0.32, -99.98, 249.99, 65.91, 0.369053, 277.192, 1.62767, 261.859, 71.3371
-0.72, -0.58, 2, -23.57, 184.61, 36.77, 2.20336, 189.706, 1.65433, 259.566, 0
0.45, 0.11, 0.8, 44.76, 162.83, 104.66, 0.924446, 198.673, 1.612, 259.849, 36.8699
-0.13, -0.02, 1.05, 7.73, 232.97, 30.1, 1.05821, 235.034, 1.63767, 257.391, 87.134
-0.78, 0.17, 1.15, -36.9, 5.81, 6.97, 1.39993, 37.9993, 1.65767, 249.142, 81.3731
-0.28, 0, 1.17, -31.16, -95.27, 6.46, 1.20304, 100.444, 1.584, 246.917, 80.2122
-0.53, 0.01, 0.66, -22.74, 39.7, 47.78, 0.846522, 66.1523, 1.57867, 240.182, 48.7001
-0.43, -0.15, 0.64, 12.14, 3.66, 40.33, 0.785493, 42.2763, 1.57933, 233.027, 50.2082
-0.33, -0.15, 0.69, 67.86, -148.88, -46.77, 0.779423, 170.17, 1.54833, 240.154, 46.3699
-0.68, -0.07, 0.84, 6.94, 10.94, 23.06, 1.08301, 26.4502, 1.553, 237.089, 32.8599
-0.68, -0.14, 0.73, 60.08, -142.81, -22.57, 1.00742, 156.569, 1.56467, 240.931, 43.1136
-0.46, -0.04, 0.97, 14.9, -147.77, 21.67, 1.07429, 150.092, 1.573, 245.204, 14.0699
-0.02, 0.17, 0.73, -67.75, -47.13, 76.87, 0.7498, 112.784, 1.56467, 242.812, 43.1136
-0.75, 0.12, 1.18, -79.28, 58.36, 133.45, 1.40332, 165.832, 1.58, 250.484, 79.6302
-0.38, 0.06, 0.93, -62.42, -128.23, 176.83, 1.00643, 227.174, 1.574, 255.218, 21.5652
0.08, -0.01, 0.5, -44.78, -124.11, 226.79, 0.506458, 262.378, 1.54467, 262.263, 60
0.31, -0.17, 0.57, 25.15, 50.38, 241.36, 0.670746, 247.841, 1.549, 266.434, 55.2498
0.06, 0.02, -0.15, -2.36, -236.11, 17.16, 0.162788, 236.745, 1.48833, 265.919, 81.3731
0.67, -0.16, 0.18, -8.98, -250, -61.35, 0.711969, 257.574, 1.47633, 264.347, 79.6302
0.99, 0.99, 0.98, -148.49, 92.49, -17.94, 1.70898, 175.857, 1.55533, 259.788, 11.4783
0.21, -0.02, -0.28, -97.89, 249.99, 69.12, 0.350571, 277.227, 1.53733, 263.125, 73.7398
-0.21, -0.34, -0.17, -136.24, 249.99, 31.7, 0.434281, 286.463, 1.53733, 267.428, 80.2122
-1.44, -0.64, 2, 249.99, -31.65, 47.65, 2.54621, 256.451, 1.579, 272.735, 0
-0.18, 0.27, 0.14, -35.44, -177.5, 34.81, 0.353412, 184.32, 1.575, 270.555, 81.9522
0.6, 0.01, -0.09, -14.9, -250, -13.04, 0.606795, 250.783, 1.578, 268.567, 84.8364
1.13, 1.02, -0.48, -78, -26.6, 4.07, 1.59615, 82.5114, 1.54233, 264.293, 61.3146
0.49, -0.15, -0.18, -42.9, 162.86, 61.25, 0.543139, 179.208, 1.48933, 263.8, 79.6302
0.45, 0.11, 0.8, 44.76, 162.83, 104.66, 0.924446, 198.673, 1.521, 265.802, 36.8699
-0.13, -0.02, 1.05, 7.73, 232.97, 30.1, 1.05821, 235.034, 1.44333, 258.695, 87.134
-0.78, 0.17, 1.15, -36.9, 5.81, 6.97, 1.39993, 37.9993, 1.43533, 246.105, 81.3731
-0.28, 0, 1.17, -31.16, -95.27, 6.46, 1.20304, 100.444, 1.465, 236.672, 80.2122
-0.53, 0.01, 0.66, -22.74, 39.7, 47.78, 0.846522, 66.1523, 1.395, 232.181, 48.7001
-0.43, -0.15, 0.64, 12.14, 3.66, 40.33, 0.785493, 42.2763, 1.39033, 223.643, 50.2082
-0.33, -0.15, 0.69, 67.86, -148.88, -46.77, 0.779423, 170.17, 1.38933, 223.4, 46.3699
-0.68, -0.07, 0.84, 6.94, 10.94, 23.06, 1.08301, 26.4502, 1.37233, 223.109, 32.8599
-0.68, -0.14, 0.73, 60.08, -142.81, -22.57, 1.00742, 156.569, 1.37567, 226.195, 43.1136
-0.46, -0.04, 0.97, 14.9, -147.77, 21.67, 1.07429, 150.092, 1.38467, 228.665, 14.0699
-0.02, 0.17, 0.73, -67.75, -47.13, 76.87, 0.7498, 112.784, 1.37467, 233.186, 43.1136
-0.75, 0.12, 1.18, -79.28, 58.36, 133.45, 1.40332, 165.832, 1.404, 233.439, 79.6302
-0.38, 0.06, 0.93, -62.42, -128.23, 176.83, 1.00643, 227.174, 1.39667, 244.323, 21.5652
0.08, -0.01, 0.5, -44.78, -124.11, 226.79, 0.506458, 262.378, 1.36467, 249.997, 60
0.31, -0.17, 0.57, 25.15, 50.38, 241.36, 0.670746, 247.841, 1.35067, 254.416, 55.2498
-1.1, -0.51, 1.76, 249.99, 49.19, 61.99, 2.13722, 262.216, 1.43233, 260.063, 40.5358
-0.43, 0.45, 0.69, -38.44, -250, -0.6, 0.929247, 252.939, 1.41633, 260.661, 46.3699
0.41, 0.01, -0.23, -26.86, -250, 11.69, 0.470213, 251.71, 1.39233, 258.03, 76.7029
1.91, -0.47, 1.95, 249.99, -234.59, -121.91, 2.76975, 363.854, 1.517, 265.057, 18.1949
0.56, 0.03, 0.43, -80.71, 176.5, -3.75, 0.706682, 194.114, 1.516, 263.193, 64.5324
-0.13, -0, -0.28, -48.41, 249.99, -4.55, 0.308707, 254.675, 1.522, 264.77, 73.7398
-1.09, -0.19, 2, 202.94, -74.94, 55.86, 2.28565, 223.43, 1.59767, 265.217, 0
-0.5, 0.35, 1.02, -45.05, -105.82, 0.64, 1.18865, 115.012, 1.56133, 261.637, 88.854
0.2, -0.05, -0.23, 3.47, -118.12, 9.64, 0.308869, 118.564, 1.56033, 252.111, 76.7029
0.45, -0.13, 2, 187.08, -250, -10.87, 2.05412, 312.437, 1.62233, 253.112, 0
0.55, 0.33, 0.92, -100.72, 103.98, 48.48, 1.12152, 152.665, 1.54633, 250.575, 23.0739
0.45, 0.11, 0.8, 44.76, 162.83, 104.66, 0.924446, 198.673, 1.572, 252.725, 36.8699
-0.13, -0.02, 1.05, 7.73, 232.97, 30.1, 1.05821, 235.034, 1.58867, 252.487, 87.134
-0.78, 0.17, 1.15, -36.9, 5.81, 6.97, 1.39993, 37.9993, 1.571, 250.521, 81.3731
-0.28, 0, 1.17, -31.16, -95.27, 6.46, 1.20304, 100.444, 1.592, 246.05, 80.2122
-0.53, 0.01, 0.66, -22.74, 39.7, 47.78, 0.846522, 66.1523, 1.58667, 239.316, 48.7001
-0.43, -0.15, 0.64, 12.14, 3.66, 40.33, 0.785493, 42.2763, 1.58733, 232.16, 50.2082
-0.33, -0.15, 0.69, 67.86, -148.88, -46.77, 0.779423, 170.17, 1.55633, 239.288, 46.3699
-0.68, -0.07, 0.84, 6.94, 10.94, 23.06, 1.08301, 26.4502, 1.561, 236.223, 32.8599
-0.68, -0.14, 0.73, 60.08, -142.81, -22.57, 1.00742, 156.569, 1.57267, 240.064, 43.1136
-0.46, -0.04, 0.97, 14.9, -147.77, 21.67, 1.07429, 150.092, 1.581, 244.338, 14.0699
-0.02, 0.17, 0.73, -67.75, -47.13, 76.87, 0.7498, 112.784, 1.57267, 241.946, 43.1136
-0.75, 0.12, 1.18, -79.28, 58.36, 133.45, 1.40332, 165.832, 1.588, 249.617, 79.6302
-0.38, 0.06, 0.93, -62.42, -128.23, 176.83, 1.00643, 227.174, 1.582, 254.351, 21.5652
0.08, -0.01, 0.5, -44.78, -124.11, 226.79, 0.506458, 262.378, 1.55267, 261.396, 60
0.31, -0.17, 0.57, 25.15, 50.38, 241.36, 0.670746, 247.841, 1.557, 265.567, 55.2498
-0.51, -0.61, 2, 23.9, 174.31, -29.37, 2.15225, 178.375, 1.59267, 264.117, 0
-1.18, 0.51, 2, -135.9, -35.25, -22.84, 2.3775, 142.243, 1.67, 258.334, 0
0.24, 0.1, -0.25, -13.72, -241.64, 13.79, 0.360694, 242.422, 1.67, 254.116, 75.5225
0.53, 0.05, 2, 98.72, -250, -27.95, 2.06964, 270.235, 1.721, 256.109, 0
0.87, 0.46, 0.92, -143.62, 143.52, 10.18, 1.34718, 203.294, 1.68367, 253.981, 23.0739
0.04, -0.2, -0.45, -51.35, 249.99, 54.99, 0.494065, 261.067, 1.65433, 256.224, 63.2563
-0.38, -0.66, 1.68, -21.55, 249.99, 0.39, 1.84456, 250.917, 1.72333, 255.67, 47.1564
-1.38, 0.37, 2, -109.51, 29.03, -56.02, 2.45791, 126.386, 1.704, 241.939, 0
0.12, 0.18, -0.14, -20.13, -162.97, -24.28, 0.257682, 165.994, 1.68467, 240.153, 81.9522
0.49, -0.1, 2, 74.33, -250, -17.64, 2.06158, 261.412, 1.75733, 241.453, 0
0.92, 0.32, 0.92, -168.66, 210.39, 18.04, 1.33985, 270.251, 1.72, 243.565, 23.0739
0.45, 0.11, 0.8, 44.76, 162.83, 104.66, 0.924446, 198.673, 1.703, 248.923, 36.8699
-0.13, -0.02, 1.05, 7.73, 232.97, 30.1, 1.05821, 235.034, 1.727, 253.575, 87.134
-0.78, 0.17, 1.15, -36.9, 5.81, 6.97, 1.39993, 37.9993, 1.711, 240.3, 81.3731
-0.28, 0, 1.17, -31.16, -95.27, 6.46, 1.20304, 100.444, 1.69933, 236.29, 80.2122
-0.53, 0.01, 0.66, -22.74, 39.7, 47.78, 0.846522, 66.1523, 1.694, 229.556, 48.7001
-0.43, -0.15, 0.64, 12.14, 3.66, 40.33, 0.785493, 42.2763, 1.69467, 222.4, 50.2082
-0.33, -0.15, 0.69, 67.86, -148.88, -46.77, 0.779423, 170.17, 1.66367, 229.528, 46.3699
-0.68, -0.07, 0.84, 6.94, 10.94, 23.06, 1.08301, 26.4502, 1.66833, 226.463, 32.8599
-0.68, -0.14, 0.73, 60.08, -142.81, -22.57, 1.00742, 156.569, 1.68, 230.304, 43.1136
-0.46, -0.04, 0.97, 14.9, -147.77, 21.67, 1.07429, 150.092, 1.68833, 234.578, 14.0699
-0.02, 0.17, 0.73, -67.75, -47.13, 76.87, 0.7498, 112.784, 1.68, 232.186, 43.1136
-0.75, 0.12, 1.18, -79.28, 58.36, 133.45, 1.40332, 165.832, 1.69533, 239.857, 79.6302
-0.38, 0.06, 0.93, -62.42, -128.23, 176.83, 1.00643, 227.174, 1.68933, 244.591, 21.5652
0.08, -0.01, 0.5, -44.78, -124.11, 226.79, 0.506458, 262.378, 1.66, 251.636, 60
0.31, -0.17, 0.57, 25.15, 50.38, 241.36, 0.670746, 247.841, 1.66433, 255.807, 55.2498
-0.4, -0.67, 2, -34.58, 249.99, -9.39, 2.14683, 252.545, 1.69833, 256.57, 0
-1.13, 0.16, 1.81, -134.33, -3.79, -53.7, 2.13977, 144.716, 1.756, 250.714, 35.9041
0.05, 0.09, -0.11, -45.34, -206.22, -3.81, 0.150665, 211.18, 1.74467, 246.037, 83.6847
0.92, -0.51, 2, 193.52, -250, -59.09, 2.25976, 321.623, 1.824, 252.228, 0
1.15, 0.25, 0.79, -164.06, 135.77, 20.54, 1.41743, 213.942, 1.793, 255.321, 37.8145
0.07, -0.16, -0.39, -88.62, 249.99, 21.95, 0.427317, 266.14, 1.69067, 260.873, 67.0455
-1.04, -0.74, 2, 147.07, 249.99, 62.45, 2.37259, 296.689, 1.797, 267.219, 0
-1.52, 0.64, 1.53, -130.58, -86.46, -47.99, 2.24964, 163.797, 1.834, 263.497, 57.9945
0.09, 0.09, -0.16, -57.77, -228.22, 33.33, 0.20445, 237.766, 1.77033, 264.231, 80.7931
0.86, -0.67, 2, 156.31, -250, -76.95, 2.27783, 304.72, 1.865, 268.462, 0
0.45, 0.11, 0.8, 44.76, 162.83, 104.66, 0.924446, 198.673, 1.81967, 269.806, 36.8699
-0.13, -0.02, 1.05, 7.73, 232.97, 30.1, 1.05821, 235.034, 1.73467, 272.347, 87.134
-0.78, 0.17, 1.15, -36.9, 5.81, 6.97, 1.39993, 37.9993, 1.79, 267.09, 81.3731
-0.28, 0, 1.17, -31.16, -95.27, 6.46, 1.20304, 100.444, 1.752, 260.121, 80.2122
-0.53, 0.01, 0.66, -22.74, 39.7, 47.78, 0.846522, 66.1523, 1.72, 250.559, 48.7001
-0.43, -0.15, 0.64, 12.14, 3.66, 40.33, 0.785493, 42.2763, 1.71533, 242.021, 50.2082
-0.33, -0.15, 0.69, 67.86, -148.88, -46.77, 0.779423, 170.17, 1.71433, 241.778, 46.3699
-0.68, -0.07, 0.84, 6.94, 10.94, 23.06, 1.08301, 26.4502, 1.69733, 241.487, 32.8599
-0.68, -0.14, 0.73, 60.08, -142.81, -22.57, 1.00742, 156.569, 1.70067, 244.573, 43.1136
-0.46, -0.04, 0.97, 14.9, -147.77, 21.67, 1.07429, 150.092, 1.70967, 247.043, 14.0699
-0.02, 0.17, 0.73, -67.75, -47.13, 76.87, 0.7498, 112.784, 1.69967, 251.564, 43.1136
-0.75, 0.12, 1.18, -79.28, 58.36, 133.45, 1.40332, 165.832, 1.729, 251.817, 79.6302
-0.38, 0.06, 0.93, -62.42, -128.23, 176.83, 1.00643, 227.174, 1.72167, 262.701, 21.5652
0.08, -0.01, 0.5, -44.78, -124.11, 226.79, 0.506458, 262.378, 1.68967, 268.375, 60
0.31, -0.17, 0.57, 25.15, 50.38, 241.36, 0.670746, 247.841, 1.67567, 272.794, 55.2498
0.13, -0.12, -0.41, -67.57, 249.99, 22.31, 0.446542, 259.92, 1.667, 277.731, 65.7952
-0.95, -0.76, 2, 139.02, 249.99, 31.1, 2.34096, 287.73, 1.72233, 282.698, 0
-1.26, 0.65, 1.25, -110.21, -156.92, -17.3, 1.89013, 192.534, 1.782, 279.93, 75.5225
0.32, 0.17, -0.3, -25.7, -250, 67.48, 0.470425, 260.219, 1.78867, 278.18, 72.5424
0.7, -0.05, 2, 82.64, -124.18, 12.69, 2.11955, 149.703, 1.84533, 274.934, 0
0.91, 0.17, 0.97, -78.34, 43.57, -5.33, 1.34086, 89.7993, 1.81133, 269.377, 14.0699
0.2, -0.02, -0.36, -44.76, 249.99, -16.37, 0.412311, 254.493, 1.72733, 273.353, 68.8998
-0.52, -0.68, 2, 27.62, 249.99, -5.89, 2.1755, 251.58, 1.82567, 274.291, 0
-1.39, 0.34, 2, -84.08, -68.4, -66.25, 2.45921, 127.032, 1.83567, 264.828, 0
0.14, 0.25, -0.11, 3.33, -250, 45.68, 0.30692, 254.161, 1.77933, 264.116, 83.6847
0.75, 0.05, 0.63, 53.34, -205.11, 8.99, 0.980765, 212.123, 1.80633, 261.012, 50.9499
0.67, 1.01, -147.05, 0.21, -0.3, 72.46, 147.055, 72.4609, 6.638, 248.128, -nan(ind)
0.45, 0.11, 0.8, 44.76, 162.83, 104.66, 0.924446, 198.673, 6.56033, 249.702, 36.8699
-0.13, -0.02, 1.05, 7.73, 232.97, 30.1, 1.05821, 235.034, 6.589, 248.084, 87.134
-0.78, 0.17, 1.15, -36.9, 5.81, 6.97, 1.39993, 37.9993, 6.54133, 233.632, 81.3731
-0.28, 0, 1.17, -31.16, -95.27, 6.46, 1.20304, 100.444, 6.54433, 227.653, 80.2122
-0.53, 0.01, 0.66, -22.74, 39.7, 47.78, 0.846522, 66.1523, 6.54433, 222.3, 48.7001
-0.43, -0.15, 0.64, 12.14, 3.66, 40.33, 0.785493, 42.2763, 6.515, 222.515, 50.2082
-0.33, -0.15, 0.69, 67.86, -148.88, -46.77, 0.779423, 170.17, 6.50567, 226.869, 46.3699
-0.68, -0.07, 0.84, 6.94, 10.94, 23.06, 1.08301, 26.4502, 6.51867, 224.56, 32.8599
-0.68, -0.14, 0.73, 60.08, -142.81, -22.57, 1.00742, 156.569, 6.52967, 230.204, 43.1136
-0.46, -0.04, 0.97, 14.9, -147.77, 21.67, 1.07429, 150.092, 6.53967, 227.565, 14.0699
-0.02, 0.17, 0.73, -67.75, -47.13, 76.87, 0.7498, 112.784, 6.51733, 232.592, 43.1136
-0.75, 0.12, 1.18, -79.28, 58.36, 133.45, 1.40332, 165.832, 6.534, 234.113, 79.6302
-0.38, 0.06, 0.93, -62.42, -128.23, 176.83, 1.00643, 227.174, 6.53067, 240.218, 21.5652
0.08, -0.01, 0.5, -44.78, -124.11, 226.79, 0.506458, 262.378, 6.51967, 247.016, 60
0.31, -0.17, 0.57, 25.15, 50.38, 241.36, 0.670746, 247.841, 6.48633, 248.542, 55.2498
0.03, 0.14, -0.26, -80.49, 249.99, 22.98, 0.296816, 263.632, 6.455, 248.075, 74.9299
-0.32, -0.38, 0.29, -80.46, 249.99, 19.33, 0.575239, 263.33, 6.46833, 246.545, 73.142
-1.47, 0.37, 1.28, -100.23, 54.44, -26.89, 1.98399, 117.187, 6.53733, 242.034, 73.7398
-0.09, 0.15, 0.03, -13.66, -214.89, -4.73, 0.177482, 215.376, 6.52433, 238.481, 88.2809
0.49, 0.11, -0.18, 13.64, -249.04, -10.23, 0.533479, 249.623, 6.42667, 233.574, 79.6302
1.34, 0.65, 1.04, -147.25, 52.2, -2.3, 1.81651, 156.246, 6.42233, 230.818, 87.7076
0.32, 0.05, -0.42, -62.74, 249.99, 51.34, 0.530377, 262.806, 6.42233, 231.515, 65.1654
-0.16, -0.31, -0.33, -105.49, 249.99, 13.01, 0.480208, 271.648, 6.35733, 236.481, 70.7312
-1.81, 0.13, 0.73, 17.21, 68.19, -39.46, 1.95599, 80.6421, 6.378, 236.401, 43.1136
-0.27, 0.23, 0.14, -31.92, -210.15, 33.05, 0.381314, 215.114, 6.38, 235.201, 81.9522
0.6, 0.05, -0.06, -7.42, -250, -10.52, 0.605062, 250.331, 6.297, 234.683, 86.5602
0.45, 0.11, 0.8, 44.76, 162.83, 104.66, 0.924446, 198.673, 6.218, 237.8, 36.8699
-0.13, -0.02, 1.05, 7.73, 232.97, 30.1, 1.05821, 235.034, 6.24133, 236.86, 87.134
-0.78, 0.17, 1.15, -36.9, 5.81, 6.97, 1.39993, 37.9993, 6.26367, 229.601, 81.3731
-0.28, 0, 1.17, -31.16, -95.27, 6.46, 1.20304, 100.444, 1.35433, 231.598, 80.2122
-0.53, 0.01, 0.66, -22.74, 39.7, 47.78, 0.846522, 66.1523, 1.349, 224.864, 48.7001
-0.43, -0.15, 0.64, 12.14, 3.66, 40.33, 0.785493, 42.2763, 1.34967, 217.708, 50.2082
-0.33, -0.15, 0.69, 67.86, -148.88, -46.77, 0.779423, 170.17, 1.31867, 224.836, 46.3699
-0.68, -0.07, 0.84, 6.94, 10.94, 23.06, 1.08301, 26.4502, 1.32333, 221.771, 32.8599
-0.68, -0.14, 0.73, 60.08, -142.81, -22.57, 1.00742, 156.569, 1.335, 225.612, 43.1136
-0.46, -0.04, 0.97, 14.9, -147.77, 21.67, 1.07429, 150.092, 1.34333, 229.886, 14.0699
-0.02, 0.17, 0.73, -67.75, -47.13, 76.87, 0.7498, 112.784, 1.335, 227.494, 43.1136
-0.75, 0.12, 1.18, -79.28, 58.36, 133.45, 1.40332, 165.832, 1.35033, 235.166, 79.6302
