@relation exp_4th_01

@attribute 	ax	numeric
@attribute 	ay	numeric
@attribute 	az	numeric
@attribute 	gx	numeric
@attribute 	gy	numeric
@attribute 	gz	numeric
@attribute 	SMVAcc	numeric
@attribute 	SMVGyro	numeric
@attribute 	SMA30Acc	numeric
@attribute 	SMA30Gyro	numeric
@attribute 	Angle	numeric


@data
0.11, 0.06, 1.02, 8.32, 54.5, 4.41, 1.02767, 55.3075, 1.41633, 51.5937, 88.854
0.09, -0.06, 1.07, -0.27, 99.84, 27.6, 1.07545, 103.585, 1.422, 51.0423, 85.986
-0.28, 0.12, 0.96, -3.92, 104.61, 60.64, 1.00717, 120.979, 1.424, 53.3403, 16.2602
-0.28, -0.16, 0.7, -14.73, 25.37, 36.06, 0.770714, 46.4858, 1.41433, 51.9467, 45.573
-0.11, 0.33, 1.05, 13.77, -182.61, -21.22, 1.10612, 184.354, 1.41733, 53.92, 87.134
0.72, 0.51, 0.58, 34.23, -178.04, -89.5, 1.05589, 202.188, 1.429, 60.835, 54.5495
-0.19, 0.44, 0.81, 4.04, 9, -1.01, 0.941169, 9.91674, 1.41867, 58.494, 35.9041
-0.21, 0.45, 0.82, 1.49, 8.38, 2.01, 0.958645, 8.74555, 1.422, 57.07, 34.9152
-0.22, 0.45, 0.86, -0.23, 6.02, 0.02, 0.995239, 6.02443, 1.425, 56.8107, 30.6834
-0.2, 0.44, 0.84, 1.28, -3.02, -3.14, 0.969123, 4.54075, 1.425, 56.6627, 32.8599
-0.2, 0.45, 0.82, 0.08, 2.84, -0.92, 0.956504, 2.98637, 1.423, 56.5817, 34.9152
-0.21, 0.44, 0.85, -2.36, 5.23, -1.14, 0.979898, 5.84997, 1.42367, 56.6247, 31.7883
-0.22, 0.43, 0.84, 0.16, -4.2, 2.34, 0.968969, 4.81053, 1.42433, 56.72, 32.8599
-0.19, 0.46, 0.79, 1.05, 7.22, 1.55, 0.933702, 7.45878, 1.42233, 56.7563, 37.8145
-0.2, 0.45, 0.8, -0.34, 6.17, 2.62, 0.939415, 6.71185, 1.421, 56.8373, 36.8699
-0.24, 0.44, 0.82, 2.06, 3.58, 4.09, 0.961041, 5.81275, 1.423, 56.8343, 34.9152
-0.23, 0.46, 0.81, -0.07, 0.19, 5.95, 0.959479, 5.95344, 1.42467, 56.737, 35.9041
-0.17, 0.45, 0.82, -5.56, -4.88, 3.62, 0.950684, 8.23604, 1.42267, 56.8813, 34.9152
-0.19, 0.44, 0.86, -5.74, 8.9, 0.31, 0.98453, 10.595, 1.42233, 57.1727, 30.6834
-0.26, 0.44, 0.85, -4.54, 6.51, 2.89, 0.991817, 8.44653, 1.426, 57.1687, 31.7883
-0.24, 0.44, 0.84, -4.59, -11.05, 3.97, 0.978162, 12.6068, 1.427, 57.324, 32.8599
-0.18, 0.46, 0.82, -5.91, -8.91, 12.88, 0.957288, 16.7395, 1.424, 57.7827, 34.9152
0.28, 0.37, 1.15, -38.24, -11.68, -20.43, 1.24008, 44.9011, 1.43333, 59.474, 81.3731
0.18, 0.16, 0.05, -80.12, 146.55, 36.45, 0.245967, 170.952, 1.39767, 67.3213, 87.134
0.05, -0.38, 1.15, -27.88, 217.59, 19.55, 1.21219, 220.238, 1.41367, 72.836, 81.3731
-0.95, -0.58, 1.31, 52.54, 72.62, 8.8, 1.71901, 90.0642, 1.47033, 71.2213, 71.9408
-0.71, -0.13, 1.69, 46.6, -130.5, 64.58, 1.83769, 152.88, 1.513, 74.6553, 46.3699
-0.15, 0.45, 0.21, -7.32, -250, -14.31, 0.518748, 250.516, 1.497, 82.1037, 77.8776
0.98, 0.76, -0.01, -113.2, -250, 10.36, 1.2402, 274.63, 1.50667, 92.9387, 89.427
0.94, -0.42, 1, 99.33, 204.57, 7.43, 1.43527, 227.531, 1.53367, 102.478, 0
0.89, 0.12, -0.15, -63, 221.37, 0.23, 0.910494, 230.16, 1.53267, 109.724, 81.3731
-0.39, 0.14, -0.12, -121.46, 249.99, -33.02, 0.431393, 279.889, 1.51367, 118.949, 83.1079
-1.13, -0.03, 2, -20.42, 198.07, -5.93, 2.29735, 199.208, 1.57367, 120.791, 0
-0.19, 0.44, 0.81, 4.04, 9, -1.01, 0.941169, 9.91674, 1.58367, 118.721, 35.9041
-0.21, 0.45, 0.82, 1.49, 8.38, 2.01, 0.958645, 8.74555, 1.58333, 111.863, 34.9152
-0.22, 0.45, 0.86, -0.23, 6.02, 0.02, 0.995239, 6.02443, 1.574, 102.013, 30.6834
-0.2, 0.44, 0.84, 1.28, -3.02, -3.14, 0.969123, 4.54075, 1.57533, 101.793, 32.8599
-0.2, 0.45, 0.82, 0.08, 2.84, -0.92, 0.956504, 2.98637, 1.575, 101.525, 34.9152
-0.21, 0.44, 0.85, -2.36, 5.23, -1.14, 0.979898, 5.84997, 1.574, 101.607, 31.7883
-0.22, 0.43, 0.84, 0.16, -4.2, 2.34, 0.968969, 4.81053, 1.57433, 101.582, 32.8599
-0.19, 0.46, 0.79, 1.05, 7.22, 1.55, 0.933702, 7.45878, 1.57333, 101.782, 37.8145
-0.2, 0.45, 0.8, -0.34, 6.17, 2.62, 0.939415, 6.71185, 1.57167, 101.795, 36.8699
-0.24, 0.44, 0.82, 2.06, 3.58, 4.09, 0.961041, 5.81275, 1.572, 101.896, 34.9152
-0.23, 0.46, 0.81, -0.07, 0.19, 5.95, 0.959479, 5.95344, 1.574, 101.776, 35.9041
-0.17, 0.45, 0.82, -5.56, -4.88, 3.62, 0.950684, 8.23604, 1.57367, 101.94, 34.9152
-0.19, 0.44, 0.86, -5.74, 8.9, 0.31, 0.98453, 10.595, 1.57333, 102.114, 30.6834
-0.26, 0.44, 0.85, -4.54, 6.51, 2.89, 0.991817, 8.44653, 1.575, 102.372, 31.7883
-0.24, 0.44, 0.84, -4.59, -11.05, 3.97, 0.978162, 12.6068, 1.57767, 102.557, 32.8599
-0.18, 0.46, 0.82, -5.91, -8.91, 12.88, 0.957288, 16.7395, 1.57667, 102.982, 34.9152
-0.43, -0.02, 0.87, -22.49, -224.85, -89.63, 0.97067, 243.098, 1.569, 113.749, 29.5414
0.14, 0.03, -0.17, -14.5, -202.05, -33.33, 0.222261, 205.293, 1.52967, 121.425, 80.2122
1.05, -1.04, 2, 249.99, -159.05, -43.2, 2.48679, 299.43, 1.61733, 135.576, 0
0.91, 0.52, 1.1, -123.18, 17.04, -9.77, 1.51937, 124.736, 1.64167, 138.231, 84.2608
0.17, 0.27, -0.18, -92.07, 207.93, 1.46, 0.366333, 227.407, 1.64933, 139.509, 79.6302
-0.16, -0.26, 0.12, -110.6, 249.99, -10.77, 0.328024, 273.575, 1.61467, 143.054, 83.1079
-0.91, -0.88, 2, 198.92, -134.59, -47.25, 2.36696, 244.778, 1.64633, 151.28, 0
-0.14, 0.35, 0.34, -54.44, -203.16, -95.62, 0.507642, 231.043, 1.58967, 154.998, 70.1231
0.25, 0.23, -0.27, -26.16, -164.29, 70.17, 0.433935, 180.553, 1.58767, 154.631, 74.3357
1.44, -0.44, 1.89, 244.38, -99.78, -35.1, 2.41646, 266.289, 1.655, 154.821, 27.1268
-0.19, 0.44, 0.81, 4.04, 9, -1.01, 0.941169, 9.91674, 1.62433, 144.912, 35.9041
-0.21, 0.45, 0.82, 1.49, 8.38, 2.01, 0.958645, 8.74555, 1.635, 135.821, 34.9152
-0.22, 0.45, 0.86, -0.23, 6.02, 0.02, 0.995239, 6.02443, 1.66433, 122.548, 30.6834
-0.2, 0.44, 0.84, 1.28, -3.02, -3.14, 0.969123, 4.54075, 1.60833, 115.315, 32.8599
-0.2, 0.45, 0.82, 0.08, 2.84, -0.92, 0.956504, 2.98637, 1.60933, 114.975, 34.9152
-0.21, 0.44, 0.85, -2.36, 5.23, -1.14, 0.979898, 5.84997, 1.61, 114.87, 31.7883
-0.22, 0.43, 0.84, 0.16, -4.2, 2.34, 0.968969, 4.81053, 1.60867, 114.884, 32.8599
-0.19, 0.46, 0.79, 1.05, 7.22, 1.55, 0.933702, 7.45878, 1.60733, 114.964, 37.8145
-0.2, 0.45, 0.8, -0.34, 6.17, 2.62, 0.939415, 6.71185, 1.60667, 115.14, 36.8699
-0.24, 0.44, 0.82, 2.06, 3.58, 4.09, 0.961041, 5.81275, 1.60667, 115.173, 34.9152
-0.23, 0.46, 0.81, -0.07, 0.19, 5.95, 0.959479, 5.95344, 1.607, 115.157, 35.9041
-0.17, 0.45, 0.82, -5.56, -4.88, 3.62, 0.950684, 8.23604, 1.607, 115.298, 34.9152
-0.19, 0.44, 0.86, -5.74, 8.9, 0.31, 0.98453, 10.595, 1.60833, 115.492, 30.6834
-0.26, 0.44, 0.85, -4.54, 6.51, 2.89, 0.991817, 8.44653, 1.61, 115.633, 31.7883
-0.24, 0.44, 0.84, -4.59, -11.05, 3.97, 0.978162, 12.6068, 1.61067, 116.079, 32.8599
-0.18, 0.46, 0.82, -5.91, -8.91, 12.88, 0.957288, 16.7395, 1.61133, 116.534, 34.9152
0.13, 0.03, -0.22, -44.35, 249.99, -59.6, 0.257294, 260.795, 1.57433, 127.834, 77.291
0.08, -0.41, 0.89, 20.84, 193.99, -87.34, 0.983158, 213.763, 1.56867, 137.441, 27.1268
-0.72, 0.58, 0.84, -41.91, -140.13, -89.99, 1.24916, 171.73, 1.58933, 145.855, 32.8599
0.1, 0.36, 0.2, -107.22, -120.86, -34.25, 0.423792, 165.155, 1.56267, 153.676, 78.463
0.83, -0.05, 0.07, -63.41, -187.38, -42.69, 0.834446, 202.372, 1.55033, 152.227, 85.986
1.49, 0.52, 0.88, 229.06, -42.71, -97.01, 1.8069, 252.396, 1.63533, 156.19, 28.3576
0.19, 0.15, 0.52, -147.23, 249.99, 14.4, 0.573585, 290.481, 1.52767, 154.836, 58.6677
-0.37, -0.16, -0.09, -103.28, 249.99, 8.86, 0.413038, 270.629, 1.464, 161.907, 84.8364
-1.83, -0.41, 2, 249.99, -250, 8.67, 2.74171, 353.653, 1.58467, 168.814, 0
0, 0, 0, 0, 0, 0, 0, 0, 1.56667, 156.435, 90

