@relation exp_4th_02

@attribute 	ax	numeric
@attribute 	ay	numeric
@attribute 	az	numeric
@attribute 	gx	numeric
@attribute 	gy	numeric
@attribute 	gz	numeric
@attribute 	SMVAcc	numeric
@attribute 	SMVGyro	numeric
@attribute 	SMA30Acc	numeric
@attribute 	SMA30Gyro	numeric
@attribute 	Angle	numeric


@data
0.3, -0.34, 0.93, -3.1, 3.28, 0.11, 1.03465, 4.51448, 1.561, 100.736, 21.5652
0.29, -0.24, 0.79, 12.69, 14.67, 3.56, 0.8751, 19.721, 1.56, 101.236, 37.8145
0.27, -0.2, 0.93, 2.78, -4.46, -3.29, 0.988838, 6.20033, 1.55767, 101.072, 21.5652
0.24, -0.21, 0.94, -4.02, 2.07, -2.85, 0.992623, 5.34489, 1.56067, 100.491, 19.9484
0.31, -0.22, 0.78, -21, -2.03, -4.8, 0.867698, 21.637, 1.552, 101.203, 38.7394
0.29, -0.42, 0.98, 0.81, 13.67, -1.32, 1.10494, 13.7574, 1.56433, 100.699, 11.4783
0.28, -0.21, 0.87, -3.04, 11.73, -4.94, 0.937763, 13.0858, 1.563, 101.005, 29.5414
-0.12, -0.11, 0.03, -14.49, 249.99, -2.66, 0.165529, 250.424, 1.52533, 109.611, 88.2809
-1.28, 0.16, 1.8, -25.02, 162.13, -91.49, 2.2145, 187.837, 1.58967, 117.972, 36.8699
-0.24, 0.3, 0.47, -24.14, -205.47, 12.25, 0.607042, 207.246, 1.567, 125.507, 61.9657
0.34, 0.02, -0.16, -14.42, -150.19, 37.91, 0.376298, 155.57, 1.539, 131.601, 80.7931
1.36, 0.3, 1.05, 151.05, -21.06, -8.71, 1.74416, 152.76, 1.519, 131.785, 87.134
0.62, -0.02, 0.58, -66.5, 53.36, 20.52, 0.849235, 87.6961, 1.541, 125.929, 54.5495
0.08, 0.04, -0.32, -42.18, 249.99, 1.95, 0.332265, 253.531, 1.511, 128.718, 71.3371
-0.22, -0.45, 1.9, 59.74, 164.51, -13.55, 1.96492, 175.545, 1.52633, 130.536, 25.8419
-1.24, 0.44, 2, -65.95, -116.13, -109.41, 2.39399, 172.645, 1.607, 135.717, 0
0.07, 0.17, -0.17, -13.45, -245.21, 39.79, 0.2504, 248.781, 1.60833, 134.876, 80.2122
0.2, -0.19, 0.83, -9.67, 10.49, 6.39, 0.874643, 15.6327, 1.533, 124.845, 33.9013
0.26, -0.35, 0.96, 25.44, -9.99, -2.37, 1.05437, 27.4337, 1.519, 114.494, 16.2602
0.28, -0.27, 0.99, 9.28, -7.82, 7.32, 1.06367, 14.1723, 1.558, 109.111, 8.10961
0.34, -0.19, 0.87, 13.67, -10.7, -4.6, 0.953205, 17.9588, 1.52067, 101.963, 29.5414
0.27, -0.22, 0.89, 5.36, 10.15, 8.08, 0.95572, 14.037, 1.48133, 96.4613, 27.1268
0.25, -0.23, 0.87, 1.37, 4.91, 9.65, 0.93397, 10.9136, 1.48567, 96.1073, 29.5414
0.26, -0.24, 0.97, -2.93, -9.13, 3.39, 1.03252, 10.1702, 1.48233, 95.3623, 14.0699
0.29, -0.16, 0.85, -17.72, 0.77, 7.87, 0.91225, 19.4043, 1.47433, 95.427, 31.7883
0.3, -0.34, 0.93, -3.1, 3.28, 0.11, 1.03465, 4.51448, 1.48, 94.6777, 21.5652
0.29, -0.24, 0.79, 12.69, 14.67, 3.56, 0.8751, 19.721, 1.478, 94.922, 37.8145
0.27, -0.2, 0.93, 2.78, -4.46, -3.29, 0.988838, 6.20033, 1.47967, 94.742, 21.5652
0.24, -0.21, 0.94, -4.02, 2.07, -2.85, 0.992623, 5.34489, 1.477, 94.525, 19.9484
0.31, -0.22, 0.78, -21, -2.03, -4.8, 0.867698, 21.637, 1.47733, 94.574, 38.7394
0.29, -0.42, 0.98, 0.81, 13.67, -1.32, 1.10494, 13.7574, 1.48133, 94.8843, 11.4783
0.28, -0.21, 0.87, -3.04, 11.73, -4.94, 0.937763, 13.0858, 1.48267, 94.5107, 29.5414
0.95, 0.4, 1.46, -125.72, 6.96, -15.98, 1.7872, 126.922, 1.52967, 99.115, 62.6129
0.4, 0.03, 0.15, -67.62, 156.26, 1.3, 0.428252, 170.268, 1.50267, 106.323, 81.3731
-0.03, -0.21, -0.18, -81.12, 249.99, 5.82, 0.278209, 262.887, 1.473, 116.626, 79.6302
-0.88, -0.92, 1.29, 249.99, 194.37, -38.58, 1.81243, 319.003, 1.51967, 132.198, 73.142
-0.46, 0.3, 0.78, -6.13, -250, -34.77, 0.953939, 252.481, 1.52567, 141.237, 38.7394
0.43, 0.09, -0.39, 19.26, -246.6, 36.22, 0.587452, 249.989, 1.54733, 142.402, 67.0455
1.6, 0.32, 1.59, 153.85, -21.05, -29.25, 2.27827, 158.014, 1.55633, 139.919, 53.843
0.52, 0.14, 0.63, -71.77, 136.59, -7.75, 0.828794, 154.492, 1.56567, 139.061, 50.9499
-0.03, 0.03, -0.29, -62.74, 249.99, -4.43, 0.293087, 257.781, 1.56, 142.882, 73.142
-0.82, -0.63, 2, 201.32, 27.77, 1.92, 2.25151, 203.235, 1.58467, 144.555, 0
-1.14, 0.31, 1.32, -76.71, -156.39, -73.26, 1.77147, 188.969, 1.63633, 150.088, 71.3371
0.2, -0.19, 0.83, -9.67, 10.49, 6.39, 0.874643, 15.6327, 1.66233, 141.169, 33.9013
0.26, -0.35, 0.96, 25.44, -9.99, -2.37, 1.05437, 27.4337, 1.629, 134.502, 16.2602
0.28, -0.27, 0.99, 9.28, -7.82, 7.32, 1.06367, 14.1723, 1.55767, 125.6, 8.10961
0.34, -0.19, 0.87, 13.67, -10.7, -4.6, 0.953205, 17.9588, 1.59067, 116.617, 29.5414
0.27, -0.22, 0.89, 5.36, 10.15, 8.08, 0.95572, 14.037, 1.596, 116.518, 27.1268
0.25, -0.23, 0.87, 1.37, 4.91, 9.65, 0.93397, 10.9136, 1.58867, 115.789, 29.5414
0.26, -0.24, 0.97, -2.93, -9.13, 3.39, 1.03252, 10.1702, 1.58633, 115.49, 14.0699
0.29, -0.16, 0.85, -17.72, 0.77, 7.87, 0.91225, 19.4043, 1.583, 115.403, 31.7883
0.3, -0.34, 0.93, -3.1, 3.28, 0.11, 1.03465, 4.51448, 1.58933, 114.833, 21.5652
0.29, -0.24, 0.79, 12.69, 14.67, 3.56, 0.8751, 19.721, 1.58833, 115.333, 37.8145
0.27, -0.2, 0.93, 2.78, -4.46, -3.29, 0.988838, 6.20033, 1.586, 115.169, 21.5652
0.24, -0.21, 0.94, -4.02, 2.07, -2.85, 0.992623, 5.34489, 1.589, 114.588, 19.9484
0.31, -0.22, 0.78, -21, -2.03, -4.8, 0.867698, 21.637, 1.58033, 115.3, 38.7394
0.29, -0.42, 0.98, 0.81, 13.67, -1.32, 1.10494, 13.7574, 1.59267, 114.796, 11.4783
0.28, -0.21, 0.87, -3.04, 11.73, -4.94, 0.937763, 13.0858, 1.59133, 115.102, 29.5414
0.82, -0.04, 1.9, 107.15, -250, 4.2, 2.06978, 272.027, 1.637, 126.849, 25.8419
0.45, 0.18, 2, -88.94, 69.66, 71.66, 2.05789, 133.783, 1.681, 133.596, 0
0.3, -0.01, -0.16, -50.32, 203.47, 30.58, 0.340147, 211.819, 1.64033, 142.549, 80.7931
0.03, -0.25, -0.02, -74.39, 249.99, 12.12, 0.252587, 261.105, 1.605, 153.108, 88.854
-1.53, 0.07, 1.81, -65.79, 205.23, -96.32, 2.37105, 236.062, 1.625, 160.398, 35.9041
-0.28, 0.16, 0.44, -38.2, -208.92, 40.23, 0.545527, 216.16, 1.635, 162.47, 63.8961
0.5, -0.1, -0.1, -10.86, -222.91, 28.9, 0.519615, 225.038, 1.64433, 159.995, 84.2608
1.13, 1.13, 0.58, 52.99, 2.78, 28.85, 1.70006, 60.3986, 1.636, 146.717, 54.5495
0.55, 0.07, 0.18, -67.09, 121.8, 70.46, 0.582924, 155.888, 1.61133, 145.666, 79.6302
-0.03, -0.05, -0.27, -64.62, 249.99, 37.35, 0.276225, 260.894, 1.59267, 147.328, 74.3357
-0.83, -0.65, 1.18, 249.99, 107.32, -1.67, 1.58234, 272.058, 1.56433, 152.489, 79.6302
0.2, -0.19, 0.83, -9.67, 10.49, 6.39, 0.874643, 15.6327, 1.562, 146.171, 33.9013
0.26, -0.35, 0.96, 25.44, -9.99, -2.37, 1.05437, 27.4337, 1.60267, 136.859, 16.2602
0.28, -0.27, 0.99, 9.28, -7.82, 7.32, 1.06367, 14.1723, 1.539, 129.972, 8.10961
0.34, -0.19, 0.87, 13.67, -10.7, -4.6, 0.953205, 17.9588, 1.49333, 120.726, 29.5414
0.27, -0.22, 0.89, 5.36, 10.15, 8.08, 0.95572, 14.037, 1.49867, 120.627, 27.1268
0.25, -0.23, 0.87, 1.37, 4.91, 9.65, 0.93397, 10.9136, 1.49133, 119.898, 29.5414
0.26, -0.24, 0.97, -2.93, -9.13, 3.39, 1.03252, 10.1702, 1.489, 119.599, 14.0699
0.29, -0.16, 0.85, -17.72, 0.77, 7.87, 0.91225, 19.4043, 1.48567, 119.512, 31.7883
0.3, -0.34, 0.93, -3.1, 3.28, 0.11, 1.03465, 4.51448, 1.492, 118.942, 21.5652
0.29, -0.24, 0.79, 12.69, 14.67, 3.56, 0.8751, 19.721, 1.491, 119.442, 37.8145
0.27, -0.2, 0.93, 2.78, -4.46, -3.29, 0.988838, 6.20033, 1.48867, 119.278, 21.5652
0.24, -0.21, 0.94, -4.02, 2.07, -2.85, 0.992623, 5.34489, 1.49167, 118.697, 19.9484
0.31, -0.22, 0.78, -21, -2.03, -4.8, 0.867698, 21.637, 1.483, 119.409, 38.7394
0.29, -0.42, 0.98, 0.81, 13.67, -1.32, 1.10494, 13.7574, 1.49533, 118.905, 11.4783
0.28, -0.21, 0.87, -3.04, 11.73, -4.94, 0.937763, 13.0858, 1.494, 119.211, 29.5414
0.28, 0.04, -0.28, 4.93, -231.98, 51.9, 0.397995, 237.766, 1.46767, 128.54, 73.7398
0.79, -0.53, 2, 249.99, -250, -6.81, 2.21472, 353.612, 1.53467, 144.505, 0
0.72, 0.05, 0.87, -72.67, 50.46, 68.31, 1.1304, 111.774, 1.533, 150.36, 29.5414
0.11, 0.03, -0.35, -49.62, 249.99, 20.04, 0.368103, 255.654, 1.504, 160.358, 69.5127
-0.27, -0.45, 1.83, 8.48, 249.99, 2.62, 1.90376, 250.148, 1.497, 157.016, 33.9013
-1.82, 0.36, 2, -84.6, 20.92, -84.09, 2.728, 121.103, 1.54867, 155.661, 0
-0.02, 0.16, 0.01, -17.38, -250, 66.79, 0.161555, 259.351, 1.53933, 157.321, 89.427
0.74, -0.12, 0.22, 0.82, -248.24, 18.68, 0.781281, 248.943, 1.56533, 155.029, 77.291
0.86, 0.59, 2, -99.14, 63.75, 1.05, 2.25559, 117.872, 1.56667, 148.249, 0
0.43, 0.09, 0.05, -60.68, 150.6, 34.93, 0.442154, 166.08, 1.55633, 146.878, 87.134
-0.03, -0.15, -0.27, -84.3, 249.99, 21.06, 0.310322, 264.66, 1.548, 149.967, 74.3357
0.2, -0.19, 0.83, -9.67, 10.49, 6.39, 0.874643, 15.6327, 1.494, 148.031, 33.9013
0.26, -0.35, 0.96, 25.44, -9.99, -2.37, 1.05437, 27.4337, 1.51967, 140.646, 16.2602
0.28, -0.27, 0.99, 9.28, -7.82, 7.32, 1.06367, 14.1723, 1.55933, 129.728, 8.10961
0.34, -0.19, 0.87, 13.67, -10.7, -4.6, 0.953205, 17.9588, 1.51733, 118.728, 29.5414
0.27, -0.22, 0.89, 5.36, 10.15, 8.08, 0.95572, 14.037, 1.52267, 118.629, 27.1268
0.25, -0.23, 0.87, 1.37, 4.91, 9.65, 0.93397, 10.9136, 1.51533, 117.9, 29.5414
0.26, -0.24, 0.97, -2.93, -9.13, 3.39, 1.03252, 10.1702, 1.513, 117.601, 14.0699
0.29, -0.16, 0.85, -17.72, 0.77, 7.87, 0.91225, 19.4043, 1.50967, 117.514, 31.7883
0.3, -0.34, 0.93, -3.1, 3.28, 0.11, 1.03465, 4.51448, 1.516, 116.944, 21.5652
0.29, -0.24, 0.79, 12.69, 14.67, 3.56, 0.8751, 19.721, 1.515, 117.444, 37.8145
0.27, -0.2, 0.93, 2.78, -4.46, -3.29, 0.988838, 6.20033, 1.51267, 117.28, 21.5652
0.24, -0.21, 0.94, -4.02, 2.07, -2.85, 0.992623, 5.34489, 1.51567, 116.699, 19.9484
0.31, -0.22, 0.78, -21, -2.03, -4.8, 0.867698, 21.637, 1.507, 117.411, 38.7394
0.29, -0.42, 0.98, 0.81, 13.67, -1.32, 1.10494, 13.7574, 1.51933, 116.907, 11.4783
0.28, -0.21, 0.87, -3.04, 11.73, -4.94, 0.937763, 13.0858, 1.518, 117.213, 29.5414
-0.65, 0.26, 0.65, -41.99, -250, 55.24, 0.955301, 259.451, 1.52367, 128.489, 49.4584
0.43, -0.04, -0.15, -6.41, -250, 61.95, 0.457165, 257.641, 1.50067, 138.173, 81.3731
1.59, 0.4, 0.69, 115.68, -15.37, -68.24, 1.77882, 135.184, 1.53367, 144.29, 46.3699
0.8, 0.03, 0.23, -67.02, 104.42, 35.15, 0.832947, 128.96, 1.52367, 150.519, 76.7029
0.05, -0.02, -0.33, -54.54, 249.99, 6.18, 0.334365, 255.945, 1.517, 151.249, 70.7312
-1.08, -0.9, 2, 204.97, 178.5, 28.75, 2.44467, 273.316, 1.539, 148.096, 0
-1.57, 0.55, 1.08, -65.12, -193.7, -2.04, 1.98338, 204.364, 1.591, 150.41, 85.4114
0.25, 0.12, -0.17, -53.43, -250, 91.76, 0.325269, 271.615, 1.59267, 152.928, 80.2122
1.24, -0.69, 1.82, 213.07, -136.59, -43.9, 2.30783, 256.871, 1.63267, 157.344, 34.9152
0.29, 0.32, 1.51, -122.44, 15.91, 21.69, 1.57054, 125.36, 1.564, 156.358, 59.3362
0.2, -0.19, 0.83, -9.67, 10.49, 6.39, 0.874643, 15.6327, 1.59833, 146.104, 33.9013
0.26, -0.35, 0.96, 25.44, -9.99, -2.37, 1.05437, 27.4337, 1.61467, 138.44, 16.2602
0.28, -0.27, 0.99, 9.28, -7.82, 7.32, 1.06367, 14.1723, 1.551, 133.789, 8.10961
0.34, -0.19, 0.87, 13.67, -10.7, -4.6, 0.953205, 17.9588, 1.57867, 126.548, 29.5414
0.27, -0.22, 0.89, 5.36, 10.15, 8.08, 0.95572, 14.037, 1.60967, 115.489, 27.1268
0.25, -0.23, 0.87, 1.37, 4.91, 9.65, 0.93397, 10.9136, 1.614, 115.135, 29.5414
0.26, -0.24, 0.97, -2.93, -9.13, 3.39, 1.03252, 10.1702, 1.61067, 114.39, 14.0699
0.29, -0.16, 0.85, -17.72, 0.77, 7.87, 0.91225, 19.4043, 1.60267, 114.455, 31.7883
0.3, -0.34, 0.93, -3.1, 3.28, 0.11, 1.03465, 4.51448, 1.60833, 113.705, 21.5652
0.29, -0.24, 0.79, 12.69, 14.67, 3.56, 0.8751, 19.721, 1.60633, 113.95, 37.8145
0.27, -0.2, 0.93, 2.78, -4.46, -3.29, 0.988838, 6.20033, 1.608, 113.77, 21.5652
0.24, -0.21, 0.94, -4.02, 2.07, -2.85, 0.992623, 5.34489, 1.60533, 113.553, 19.9484
0.31, -0.22, 0.78, -21, -2.03, -4.8, 0.867698, 21.637, 1.60567, 113.602, 38.7394
0.29, -0.42, 0.98, 0.81, 13.67, -1.32, 1.10494, 13.7574, 1.60967, 113.912, 11.4783
0.28, -0.21, 0.87, -3.04, 11.73, -4.94, 0.937763, 13.0858, 1.611, 113.538, 29.5414
-0.06, -0.2, -0.16, -97.41, 249.99, 9.81, 0.263059, 268.477, 1.57833, 125.094, 80.7931
-1.2, -0.88, 1.24, 186.71, 249.38, -50.46, 1.93701, 315.59, 1.64267, 141.015, 76.1135
-0.55, 0.24, 0.74, -11.55, -250, 34.38, 0.952733, 252.617, 1.65, 149.951, 42.2686
0.47, 0.01, -0.33, -10.7, -239.58, 59.56, 0.574369, 247.104, 1.62067, 159.753, 70.7312
1.48, 0.22, 0.81, 200.28, -28.9, -50.48, 1.70144, 208.556, 1.659, 168.418, 35.9041
0.27, 0.09, 0.84, -67.34, 40.78, 12.12, 0.886905, 79.6529, 1.647, 160.851, 32.8599
0.21, 0.01, -0.23, -63.8, 137.05, 13.87, 0.311609, 151.808, 1.64133, 157.397, 76.7029
-0, -0.39, 0.96, -37.76, 181.05, 0.96, 1.03619, 184.948, 1.597, 158.079, 16.2602
-1.52, 0.1, 2, -43.4, 141.39, -142.2, 2.51404, 205.172, 1.68233, 162.093, 0
-0.11, 0.21, 0.45, -6.14, -250, 16.4, 0.508626, 250.613, 1.69467, 160.82, 63.2563
0.49, 0.1, -0.43, -32.74, -211.4, 37.39, 0.659545, 217.163, 1.596, 156.464, 64.5324
0.2, -0.19, 0.83, -9.67, 10.49, 6.39, 0.874643, 15.6327, 1.53, 148.654, 33.9013
0.26, -0.35, 0.96, 25.44, -9.99, -2.37, 1.05437, 27.4337, 1.56433, 136.741, 16.2602
0.28, -0.27, 0.99, 9.28, -7.82, 7.32, 1.06367, 14.1723, 1.49067, 124.436, 8.10961
0.34, -0.19, 0.87, 13.67, -10.7, -4.6, 0.953205, 17.9588, 1.46667, 120.067, 29.5414
0.27, -0.22, 0.89, 5.36, 10.15, 8.08, 0.95572, 14.037, 1.472, 119.968, 27.1268
0.25, -0.23, 0.87, 1.37, 4.91, 9.65, 0.93397, 10.9136, 1.46467, 119.239, 29.5414
0.26, -0.24, 0.97, -2.93, -9.13, 3.39, 1.03252, 10.1702, 1.46233, 118.94, 14.0699
0.29, -0.16, 0.85, -17.72, 0.77, 7.87, 0.91225, 19.4043, 1.459, 118.853, 31.7883
0.3, -0.34, 0.93, -3.1, 3.28, 0.11, 1.03465, 4.51448, 1.46533, 118.283, 21.5652
0.29, -0.24, 0.79, 12.69, 14.67, 3.56, 0.8751, 19.721, 1.46433, 118.783, 37.8145
0.27, -0.2, 0.93, 2.78, -4.46, -3.29, 0.988838, 6.20033, 1.462, 118.619, 21.5652
0.24, -0.21, 0.94, -4.02, 2.07, -2.85, 0.992623, 5.34489, 1.465, 118.038, 19.9484
0.31, -0.22, 0.78, -21, -2.03, -4.8, 0.867698, 21.637, 1.45633, 118.75, 38.7394
0.29, -0.42, 0.98, 0.81, 13.67, -1.32, 1.10494, 13.7574, 1.46867, 118.246, 11.4783
0.28, -0.21, 0.87, -3.04, 11.73, -4.94, 0.937763, 13.0858, 1.46733, 118.552, 29.5414
0.76, 0.04, 0.61, -92.85, 19.5, 17.45, 0.975346, 96.467, 1.468, 122.58, 52.4105
0.21, 0.02, -0.21, -74.91, 209.53, -6.54, 0.297658, 222.614, 1.439, 131.352, 77.8776
-0.35, -0.62, 2, 67.34, 195.77, 15.12, 2.12295, 207.579, 1.48167, 140.1, 0
-1.45, 0.22, 2, -25.1, 41.54, -185.98, 2.4801, 192.209, 1.55867, 147.863, 0
-0.16, 0.34, 0.6, 2.94, -250, 24.43, 0.707955, 251.208, 1.58133, 145.202, 53.1301
0.46, 0.08, -0.58, -28.31, -161.52, 53.81, 0.74458, 172.585, 1.508, 137.105, 54.5495
1.21, 0.13, 0.93, 231.96, -9.03, -81.44, 1.53163, 246.007, 1.53267, 137.988, 21.5652
0.76, 0.06, 1.08, -91.96, 17.98, 27.35, 1.32197, 97.6112, 1.569, 132.237, 85.4114
0.27, 0.06, -0.13, -69.92, 161.25, -16.44, 0.305614, 176.524, 1.50067, 131.168, 82.5304
-0.08, -0.42, 1.71, 19.39, 186.33, -14.4, 1.76264, 187.889, 1.53433, 134.498, 44.7651
-1.17, 0.35, 2, -43.66, 154.21, -197.28, 2.34337, 254.178, 1.63667, 140.512, 0
0.2, -0.19, 0.83, -9.67, 10.49, 6.39, 0.874643, 15.6327, 1.63233, 134.071, 33.9013
0.26, -0.35, 0.96, 25.44, -9.99, -2.37, 1.05437, 27.4337, 1.564, 124.432, 16.2602
0.28, -0.27, 0.99, 9.28, -7.82, 7.32, 1.06367, 14.1723, 1.58967, 116.161, 8.10961
0.34, -0.19, 0.87, 13.67, -10.7, -4.6, 0.953205, 17.9588, 1.60233, 107.742, 29.5414
0.27, -0.22, 0.89, 5.36, 10.15, 8.08, 0.95572, 14.037, 1.60767, 107.644, 27.1268
0.25, -0.23, 0.87, 1.37, 4.91, 9.65, 0.93397, 10.9136, 1.60033, 106.915, 29.5414
0.26, -0.24, 0.97, -2.93, -9.13, 3.39, 1.03252, 10.1702, 1.598, 106.616, 14.0699
0.29, -0.16, 0.85, -17.72, 0.77, 7.87, 0.91225, 19.4043, 1.59467, 106.529, 31.7883
0.3, -0.34, 0.93, -3.1, 3.28, 0.11, 1.03465, 4.51448, 1.601, 105.959, 21.5652
0.29, -0.24, 0.79, 12.69, 14.67, 3.56, 0.8751, 19.721, 1.6, 106.458, 37.8145
0.27, -0.2, 0.93, 2.78, -4.46, -3.29, 0.988838, 6.20033, 1.59767, 106.294, 21.5652
0.24, -0.21, 0.94, -4.02, 2.07, -2.85, 0.992623, 5.34489, 1.60067, 105.714, 19.9484
0.31, -0.22, 0.78, -21, -2.03, -4.8, 0.867698, 21.637, 1.592, 106.425, 38.7394
0.29, -0.42, 0.98, 0.81, 13.67, -1.32, 1.10494, 13.7574, 1.60433, 105.921, 11.4783
0.28, -0.21, 0.87, -3.04, 11.73, -4.94, 0.937763, 13.0858, 1.603, 106.227, 29.5414
0.36, -0.08, -0.1, -44.35, -133.01, 60.23, 0.382099, 152.598, 1.57467, 113.849, 84.2608
0.86, 0.09, 1.12, 178.49, -134.99, -63.58, 1.41496, 232.644, 1.6, 125.49, 83.1079
0.9, 0.05, 1.1, -102.94, 24.99, 39.53, 1.42215, 113.065, 1.612, 130.545, 84.2608
0.24, 0.1, 0.08, -90.69, 146.52, -13.85, 0.272029, 172.872, 1.58067, 138.257, 85.4114
-0.19, -0.6, 2, 120.97, 171.74, -11.86, 2.09669, 210.402, 1.62667, 144.082, 0
-1.2, 0.2, 1.97, -15.82, -22.93, -142.95, 2.31536, 145.639, 1.72433, 140.44, 14.0699
0.02, 0.32, 0.43, -24.45, -226.38, 1.01, 0.536377, 227.699, 1.651, 139.56, 64.5324
0.51, 0.05, 0.05, -2.54, -117.52, 62.13, 0.514879, 132.957, 1.549, 137.212, 87.134
0.99, 0.01, 0.63, 95.44, 2.49, -29.81, 1.1735, 100.018, 1.56667, 132.225, 50.9499
0.77, 0, 1.3, -84.56, 40.41, -6.65, 1.51093, 93.9552, 1.59833, 128.491, 72.5424
0.3, 0.25, 0.39, -63.1, 133.76, -50.73, 0.551906, 156.355, 1.554, 125.996, 67.0455
0.2, -0.19, 0.83, -9.67, 10.49, 6.39, 0.874643, 15.6327, 1.53133, 122.305, 33.9013
0.26, -0.35, 0.96, 25.44, -9.99, -2.37, 1.05437, 27.4337, 1.56833, 115.311, 16.2602
0.28, -0.27, 0.99, 9.28, -7.82, 7.32, 1.06367, 14.1723, 1.546, 108.788, 8.10961
0.34, -0.19, 0.87, 13.67, -10.7, -4.6, 0.953205, 17.9588, 1.47533, 96.5817, 29.5414
0.27, -0.22, 0.89, 5.36, 10.15, 8.08, 0.95572, 14.037, 1.48067, 96.483, 27.1268
0.25, -0.23, 0.87, 1.37, 4.91, 9.65, 0.93397, 10.9136, 1.47333, 95.754, 29.5414
0.26, -0.24, 0.97, -2.93, -9.13, 3.39, 1.03252, 10.1702, 1.471, 95.455, 14.0699
0.29, -0.16, 0.85, -17.72, 0.77, 7.87, 0.91225, 19.4043, 1.46767, 95.368, 31.7883
0.3, -0.34, 0.93, -3.1, 3.28, 0.11, 1.03465, 4.51448, 1.474, 94.798, 21.5652
0.29, -0.24, 0.79, 12.69, 14.67, 3.56, 0.8751, 19.721, 1.473, 95.2977, 37.8145
0.27, -0.2, 0.93, 2.78, -4.46, -3.29, 0.988838, 6.20033, 1.47067, 95.1337, 21.5652
0.24, -0.21, 0.94, -4.02, 2.07, -2.85, 0.992623, 5.34489, 1.47367, 94.553, 19.9484
0.31, -0.22, 0.78, -21, -2.03, -4.8, 0.867698, 21.637, 1.465, 95.2643, 38.7394
0.29, -0.42, 0.98, 0.81, 13.67, -1.32, 1.10494, 13.7574, 1.47733, 94.7603, 11.4783
0.28, -0.21, 0.87, -3.04, 11.73, -4.94, 0.937763, 13.0858, 1.476, 95.0663, 29.5414
-0.81, -0.1, 1.77, 13.02, 249.99, -142.85, 1.9491, 288.22, 1.519, 108.297, 39.6461
-0.24, 0.59, 0.84, -73.56, -250, -9.79, 1.05418, 260.781, 1.531, 118.481, 32.8599
0.33, 0.16, -0.38, -70.03, -125.5, 42.99, 0.52811, 150.009, 1.50367, 125.905, 67.6663
1.04, -0.43, 0.89, 184.52, -65.86, -73.43, 1.43478, 209.23, 1.537, 136.042, 27.1268
1.35, -0.16, 1.1, -69.79, -9.17, -18, 1.74874, 72.6549, 1.606, 131.354, 84.2608
0.49, 0.17, 0.34, -104.72, 162.7, -96.24, 0.620161, 216.101, 1.57033, 130.907, 70.1231
-0, -0.13, 0.04, -43.07, 249.99, -68.57, 0.136015, 262.777, 1.50767, 137.38, 87.7076
-0.83, -0.07, 1.81, 51.03, 148, -166.66, 1.99246, 228.656, 1.584, 141.201, 35.9041
-0.01, 0.41, 0.54, -24.11, -250, -98.56, 0.678086, 269.806, 1.523, 143.471, 57.3164
0.54, 0.21, -0.57, -68.34, -141.4, 17.23, 0.812773, 157.991, 1.45467, 144.98, 55.2498
0.2, -0.19, 0.83, -9.67, 10.49, 6.39, 0.874643, 15.6327, 1.46967, 137.47, 33.9013
0.26, -0.35, 0.96, 25.44, -9.99, -2.37, 1.05437, 27.4337, 1.50167, 132.657, 16.2602
0.28, -0.27, 0.99, 9.28, -7.82, 7.32, 1.06367, 14.1723, 1.49867, 129.213, 8.10961
0.34, -0.19, 0.87, 13.67, -10.7, -4.6, 0.953205, 17.9588, 1.47633, 125.791, 29.5414
0.27, -0.22, 0.89, 5.36, 10.15, 8.08, 0.95572, 14.037, 1.491, 118.325, 27.1268
0.25, -0.23, 0.87, 1.37, 4.91, 9.65, 0.93397, 10.9136, 1.49533, 117.971, 29.5414
0.26, -0.24, 0.97, -2.93, -9.13, 3.39, 1.03252, 10.1702, 1.492, 117.226, 14.0699
0.29, -0.16, 0.85, -17.72, 0.77, 7.87, 0.91225, 19.4043, 1.484, 117.29, 31.7883
0.3, -0.34, 0.93, -3.1, 3.28, 0.11, 1.03465, 4.51448, 1.48967, 116.541, 21.5652
0.29, -0.24, 0.79, 12.69, 14.67, 3.56, 0.8751, 19.721, 1.48767, 116.785, 37.8145
0.27, -0.2, 0.93, 2.78, -4.46, -3.29, 0.988838, 6.20033, 1.48933, 116.605, 21.5652
0.24, -0.21, 0.94, -4.02, 2.07, -2.85, 0.992623, 5.34489, 1.48667, 116.388, 19.9484
0.31, -0.22, 0.78, -21, -2.03, -4.8, 0.867698, 21.637, 1.487, 116.437, 38.7394
0.29, -0.42, 0.98, 0.81, 13.67, -1.32, 1.10494, 13.7574, 1.491, 116.748, 11.4783
0.28, -0.21, 0.87, -3.04, 11.73, -4.94, 0.937763, 13.0858, 1.49233, 116.374, 29.5414
1.08, -0.2, 1.1, -58.17, -0.94, -41.82, 1.55448, 71.6488, 1.525, 119.387, 84.2608
0.24, 0.16, 0.1, -62.81, 189.13, -95.57, 0.305287, 221.018, 1.49533, 130.673, 84.2608
-0.17, -0.15, 0.45, -1.6, 249.99, -26.5, 0.503885, 251.396, 1.47733, 139.015, 63.2563
-1.27, 0.52, 2, -12.77, -59.01, -151.6, 2.42555, 163.18, 1.54733, 145.934, 0
0.19, 0.4, -0.07, -29.88, -250, -43.39, 0.44833, 255.491, 1.524, 156.053, 85.986
